"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
d82cd347eed96a1a4d75e866a60fac4e;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/24 18:55:31.472000000;2016;1
d6e3ef7a4a88910e7506ecb4ab47d634;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/24 18:59:47.308000000;2016;1
f90007ac9062e1a946944803fb8cbe48;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/24 19:01:55.356000000;2016;1
3f89547ae10e9d931cd44a85e32330e1;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/24 19:08:04.200000000;2016;1
e88fc09b73b1636e7da845dc4bfdaee9;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/24 19:09:22.614000000;2016;1
fd0f746fef98c63e457b24b59ab58fc6;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/24 19:12:11.085000000;2016;1
2318d18e3dd6440ddf568b1c1ba3f2c5;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 08:32:20.061000000;2016;1
a555249123f1c5a37232d5953399731b;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 08:37:15.737000000;2016;1
2c3886d30d609215cca6d7b840fc3f6e;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 09:37:20.398000000;2016;1
1e68df0528fc878ea5069811427251d9;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 09:37:57.818000000;2016;1
ace138ea896f73f41bc0af275bbeae2b;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 09:45:23.174000000;2016;1
980789e0b91fa2dfb8c8620161c3e0a3;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 09:45:23.214000000;2016;1
f22bb4b43e74f580daba844d4d6b04b2;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 09:45:23.241000000;2016;1
dc48aded3449663b09deba9738c97db9;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 09:45:23.279000000;2016;1
dd55acb18fa37ca5d123a566a7bc58af;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 09:45:23.319000000;2016;1
cdabf250717f14122e16483732592773;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 09:50:09.221000000;2016;1
dfa67f207cdad17983b862091ac82dd7;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 14:57:58.054000000;2016;1
a1662a989a6f47785b916c8c5a4e732d;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 14:59:36.959000000;2016;1
2b3143f060a96f735e86f23edf93fcd7;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:25.929000000;2016;1
e74e52980ed7938e11c0c21604c7d15c;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.004000000;2016;1
454100404a4b633c8f56068f666b7075;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.036000000;2016;1
470fb7a69396be429d86ffc4dcd31477;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.083000000;2016;1
1bf5fa018825019bea4fa9292a694633;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.105000000;2016;1
63ee9fb42ee1178836bfbad2d37ecdc2;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.127000000;2016;1
aafaca15b4559e56c4367b4b1a3adab8;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.149000000;2016;1
ce5f8f29c74be0ac73f755a08fb53200;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.171000000;2016;1
14c145d25ec0f82eaf85aa45dbf9049d;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.193000000;2016;1
113770c0fb22c9e6ec2e25417ddca190;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.221000000;2016;1
40730f133ebde6da5c909fde14f4b171;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.241000000;2016;1
7b8232597414d5774b3ecd8feafd9389;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.312000000;2016;1
133091f7b356e500872415c226123ddc;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.334000000;2016;1
a8e994bec45fc8402e715a805c5e253e;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.368000000;2016;1
1c4d88f1c503fe9459ab0fef950ceb99;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.388000000;2016;1
daaf5303e48317a7d57f171d9e25024a;2016;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2015/11/25 15:14:26.411000000;2016;1
