"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
6b6e6f5e440952929ba88d15a987fed1;2019;2;DOUTORADO;84739891;DOUTORADO EM SAÚDE COLETIVA;EM HOMOLOGAÇÃO;2022/01/19 10:04:57.241000000;2022;1
e25cabbc56cf7069543585362da81ae1;2016;2;MESTRADO;113759737;MESTRADO PROFISSIONAL EM ENSINO DE HISTÓRIA - PROFHISTORIA;EM HOMOLOGAÇÃO;2022/01/19 10:05:19.919000000;2022;1
f5f2c655515c5914998a4a2e36433ba2;2020;1;MESTRADO;115830568;MESTRADO EM SAÚDE COLETIVA - FACISA;ATIVO;2022/01/19 11:38:02.390000000;2022;1
4788df5dcad6f47582f08cde260d2226;2020;1;MESTRADO;95868917;MESTRADO EM MÚSICA;DEFENDIDO;2022/01/19 16:24:34.843000000;2022;1
ada5c489160e96abe56816825b1e4bb7;2019;1;MESTRADO;113759737;MESTRADO PROFISSIONAL EM ENSINO DE HISTÓRIA - PROFHISTORIA;ATIVO;2022/01/20 01:57:42.728000000;2022;1
83349a1f556567fbce1fea2abfd49f14;2018;1;MESTRADO;95868917;MESTRADO EM MÚSICA;DEFENDIDO;2022/01/24 10:31:43.295000000;2022;1
83349a1f556567fbce1fea2abfd49f14;2018;1;MESTRADO;95868917;MESTRADO EM MÚSICA;EM HOMOLOGAÇÃO;2022/01/24 13:30:25.238000000;2022;1
d76f1dc55b136d21b6523ae407dc3495;2020;1;MESTRADO;95868917;MESTRADO EM MÚSICA;DEFENDIDO;2022/01/26 17:24:07.869000000;2022;1
4091e2819360bd25d5d2673687e6b173;2019;1;MESTRADO;11519550;MESTRADO EM ESTUDOS DA MÍDIA;DEFENDIDO;2022/01/27 12:41:46.054000000;2022;1
4091e2819360bd25d5d2673687e6b173;2019;1;MESTRADO;11519550;MESTRADO EM ESTUDOS DA MÍDIA;EM HOMOLOGAÇÃO;2022/01/27 21:04:09.301000000;2022;1
d76f1dc55b136d21b6523ae407dc3495;2020;1;MESTRADO;95868917;MESTRADO EM MÚSICA;EM HOMOLOGAÇÃO;2022/01/27 21:05:58.956000000;2022;1
beec0b6a03420cd4ab5454644c6507fc;2019;2;MESTRADO;133255820;MESTRADO PROFISSIONAL EM GESTÃO, TRABALHO, EDUCAÇÃO E SAÚDE;DEFENDIDO;2022/01/28 13:15:06.371000000;2022;1
beec0b6a03420cd4ab5454644c6507fc;2019;2;MESTRADO;133255820;MESTRADO PROFISSIONAL EM GESTÃO, TRABALHO, EDUCAÇÃO E SAÚDE;EM HOMOLOGAÇÃO;2022/01/28 14:39:57.835000000;2022;1
343a671bb1cf2cb3f941d1c136566286;2016;2;DOUTORADO;84739891;DOUTORADO EM SAÚDE COLETIVA;DEFENDIDO;2022/01/28 16:08:16.864000000;2022;1
343a671bb1cf2cb3f941d1c136566286;2016;2;DOUTORADO;84739891;DOUTORADO EM SAÚDE COLETIVA;EM HOMOLOGAÇÃO;2022/01/28 16:46:47.622000000;2022;1
af30f30abae7463dafebc56122285079;2019;2;MESTRADO;84798578;MESTRADO PROFISSIONAL EM GESTÃO PÚBLICA;DEFENDIDO;2022/01/31 10:38:43.272000000;2022;1
af30f30abae7463dafebc56122285079;2019;2;MESTRADO;84798578;MESTRADO PROFISSIONAL EM GESTÃO PÚBLICA;EM HOMOLOGAÇÃO;2022/01/31 13:34:35.465000000;2022;1
8d798c83d4ccc8170c9793ee8f3ee251;2019;2;MESTRADO;133255820;MESTRADO PROFISSIONAL EM GESTÃO, TRABALHO, EDUCAÇÃO E SAÚDE;DEFENDIDO;2022/02/01 19:02:46.375000000;2022;1
5ba6b85154512ebfd7e716e37c91671c;2019;2;MESTRADO;315749;MESTRADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO;DEFENDIDO;2022/02/01 21:20:46.918000000;2022;1
9d6b4b2ec79062c6e3295cea2410dbd0;2020;1;MESTRADO;95868917;MESTRADO EM MÚSICA;ATIVO;2022/02/02 10:07:08.156000000;2022;1
5ba6b85154512ebfd7e716e37c91671c;2019;2;MESTRADO;315749;MESTRADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO;EM HOMOLOGAÇÃO;2022/02/03 09:38:48.610000000;2022;1
8d798c83d4ccc8170c9793ee8f3ee251;2019;2;MESTRADO;133255820;MESTRADO PROFISSIONAL EM GESTÃO, TRABALHO, EDUCAÇÃO E SAÚDE;EM HOMOLOGAÇÃO;2022/02/03 09:46:37.852000000;2022;1
36ae1d4c9590eae6cb5f1e37d2b837b5;2018;1;DOUTORADO;315746;DOUTORADO EM EDUCAÇÃO;DEFENDIDO;2022/02/03 14:45:50.528000000;2022;1
36ae1d4c9590eae6cb5f1e37d2b837b5;2018;1;DOUTORADO;315746;DOUTORADO EM EDUCAÇÃO;EM HOMOLOGAÇÃO;2022/02/03 15:17:04.997000000;2022;1
928a4b80b45f7f7a70c154bc0964ca49;2019;1;DOUTORADO;315750;DOUTORADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO;DEFENDIDO;2022/02/04 13:22:21.178000000;2022;1
9eea8b8b8c6bd9fd45fb8663b6d4d3dc;2016;2;DOUTORADO;9285380;DOUTORADO EM BIOQUÍMICA E BIOLOGIA MOLECULAR;DEFENDIDO;2022/02/04 16:07:12.969000000;2022;1
fbe93253f8530a37b2641b7732e44673;2017;2;DOUTORADO;315788;DOUTORADO EM BIOTECNOLOGIA;DEFENDIDO;2022/02/04 16:40:36.505000000;2022;1
928a4b80b45f7f7a70c154bc0964ca49;2019;1;DOUTORADO;315750;DOUTORADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO;EM HOMOLOGAÇÃO;2022/02/04 16:47:18.997000000;2022;1
fbe93253f8530a37b2641b7732e44673;2017;2;DOUTORADO;315788;DOUTORADO EM BIOTECNOLOGIA;EM HOMOLOGAÇÃO;2022/02/04 16:47:41.133000000;2022;1
9eea8b8b8c6bd9fd45fb8663b6d4d3dc;2016;2;DOUTORADO;9285380;DOUTORADO EM BIOQUÍMICA E BIOLOGIA MOLECULAR;EM HOMOLOGAÇÃO;2022/02/04 16:47:58.107000000;2022;1
1f54a38f08ccbe92cc87ff4ecb989811;2019;2;MESTRADO;84798578;MESTRADO PROFISSIONAL EM GESTÃO PÚBLICA;DEFENDIDO;2022/02/04 17:15:17.160000000;2022;1
1f54a38f08ccbe92cc87ff4ecb989811;2019;2;MESTRADO;84798578;MESTRADO PROFISSIONAL EM GESTÃO PÚBLICA;EM HOMOLOGAÇÃO;2022/02/06 22:07:19.817000000;2022;1
6ee331cacd3fda53f8d006599dcdfbd4;2019;2;MESTRADO;121875454;MESTRADO PROFISSIONAL EM PRÁTICAS DE SAÚDE E EDUCAÇÃO;DEFENDIDO;2022/02/07 08:28:52.715000000;2022;1
6ee331cacd3fda53f8d006599dcdfbd4;2019;2;MESTRADO;121875454;MESTRADO PROFISSIONAL EM PRÁTICAS DE SAÚDE E EDUCAÇÃO;EM HOMOLOGAÇÃO;2022/02/07 15:35:57.907000000;2022;1
765237beeca65d31a3f6ac2a9440ff0e;2018;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2022/02/07 16:58:41.197000000;2022;1
012d7e20cc5ed48a2289ce4454722f8a;2019;1;MESTRADO;11519550;MESTRADO EM ESTUDOS DA MÍDIA;DEFENDIDO;2022/02/07 19:25:20.113000000;2022;1
765237beeca65d31a3f6ac2a9440ff0e;2018;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2022/02/07 21:19:38.373000000;2022;1
012d7e20cc5ed48a2289ce4454722f8a;2019;1;MESTRADO;11519550;MESTRADO EM ESTUDOS DA MÍDIA;EM HOMOLOGAÇÃO;2022/02/07 21:20:46.334000000;2022;1
168ed4f72bd6c86b667ff6e1457cb883;2018;2;DOUTORADO;84739891;DOUTORADO EM SAÚDE COLETIVA;DEFENDIDO;2022/02/08 10:27:28.834000000;2022;1
168ed4f72bd6c86b667ff6e1457cb883;2018;2;DOUTORADO;84739891;DOUTORADO EM SAÚDE COLETIVA;EM HOMOLOGAÇÃO;2022/02/08 11:36:29.052000000;2022;1
01ec007c0af7af6bbc7d234b73bdb748;2019;2;MESTRADO;121875454;MESTRADO PROFISSIONAL EM PRÁTICAS DE SAÚDE E EDUCAÇÃO;DEFENDIDO;2022/02/08 14:07:39.132000000;2022;1
cfdfd1854400989d5542337348329c6b;2019;2;MESTRADO;121875454;MESTRADO PROFISSIONAL EM PRÁTICAS DE SAÚDE E EDUCAÇÃO;DEFENDIDO;2022/02/08 15:02:51.842000000;2022;1
8414433da37702cbb07a47395596deba;2019;1;MESTRADO;113759737;MESTRADO PROFISSIONAL EM ENSINO DE HISTÓRIA - PROFHISTORIA;DEFENDIDO;2022/02/08 15:51:09.825000000;2022;1
82fcc704e0267f4f1cef6874c7c2dfd0;2020;1;GRADUAÇÃO;2000019;DIREITO;ATIVO;2022/04/05 04:01:14.253000000;2022;1
fd31e1342327fe1ab13c8e4b3484024b;2020;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:01:25.503000000;2022;1
e96fdc776ac85524943f54d1ab6fced4;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO;2022/04/05 04:01:33.924000000;2022;1
f08067e992c194f15819ef3144131a52;2017;2;GRADUAÇÃO;2000144;QUÍMICA;ATIVO;2022/04/05 04:01:43.987000000;2022;1
2450e3a8c08065895321b6604f242b1b;2020;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:01:54.611000000;2022;1
f80e3f8433ca33be6ab275667fc026ef;2019;1;GRADUAÇÃO;2000023;ENFERMAGEM;ATIVO;2022/04/05 04:02:09.137000000;2022;1
f1f0264d123a8172760b59c42cea7884;2021;2;GRADUAÇÃO;13027790;ENFERMAGEM;ATIVO;2022/04/05 04:02:19.221000000;2022;1
d91c10f88568f39ba64a1066386d8cd3;2021;1;GRADUAÇÃO;2000044;GEOGRAFIA;ATIVO;2022/04/05 04:02:25.977000000;2022;1
722158e5c83dcbafcf3abc8712387ec8;2017;1;GRADUAÇÃO;2000042;FISIOTERAPIA;ATIVO;2022/04/05 04:02:41.085000000;2022;1
f4945f4a97d3291e2992069203c6a4b3;2021;1;GRADUAÇÃO;2000026;ENGENHARIA DE COMPUTAÇÃO;ATIVO;2022/04/05 04:02:51.688000000;2022;1
69e7e487425ddff4331a4cfa8895d6ff;2021;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:02:57.924000000;2022;1
34f410547c6a2aa94998000133a23b82;2021;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;ATIVO;2022/04/05 04:03:03.461000000;2022;1
8f2f5bea52be679c21a5dc888b8c8737;2019;2;GRADUAÇÃO;2000068;SERVIÇO SOCIAL;ATIVO;2022/04/05 04:03:09.557000000;2022;1
6776673f056be9848877c3d6e4a6902b;2021;1;GRADUAÇÃO;149717829;BACHARELADO INTERDISCIPLINAR EM HUMANIDADES;ATIVO;2022/04/05 04:03:13.778000000;2022;1
c604b1e0c09de811a2d60bc08ed25aa6;2018;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:03:18.716000000;2022;1
5aec416cc5a0f0d23e6db193856ffab0;2018;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:03:25.894000000;2022;1
c94507b8aa1f3f60a2416710d7fb4944;2019;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:03:31.924000000;2022;1
57b997ad35dfc51c78ec79e20a056272;2021;1;GRADUAÇÃO;2576632;ENGENHARIA AGRONÔMICA;ATIVO;2022/04/05 04:03:36.426000000;2022;1
5fec3b18c341d0c41655972e78dd4bf9;2021;2;GRADUAÇÃO;2000029;ENGENHARIA DE PRODUÇÃO;ATIVO;2022/04/05 04:03:42.425000000;2022;1
03ef3130084c1cba17fd67dfaa137034;2019;1;GRADUAÇÃO;6358080;ZOOTECNIA;ATIVO;2022/04/05 04:03:45.919000000;2022;1
7bec6d9261384069df97cb5e0d53feab;2017;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO;2022/04/05 04:03:48.602000000;2022;1
8474b8c2c4df5a57f314f5c32172ccaa;2021;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:03:55.039000000;2022;1
7b2546162e0e282d54a220059c5b921b;2018;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;ATIVO;2022/04/05 04:04:01.342000000;2022;1
fd61e4971b0c6f40a09bf322b46768fb;2021;2;GRADUAÇÃO;2000027;ENGENHARIA DE MATERIAIS;ATIVO;2022/04/05 04:04:09.211000000;2022;1
b5c87aaf53859f0d93ac3e57947524cd;2020;1;GRADUAÇÃO;2000068;SERVIÇO SOCIAL;ATIVO;2022/04/05 04:04:13.655000000;2022;1
0cab6801a704c2307a26d4dfca782428;2019;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:04:18.973000000;2022;1
45436b8342e56de3434bc0ac807ae167;2016;1;GRADUAÇÃO;7191770;SISTEMAS DE INFORMAÇÃO;ATIVO;2022/04/05 04:04:25.454000000;2022;1
a525acd7263f070bc8d196b01f839433;2021;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;ATIVO;2022/04/05 04:04:29.938000000;2022;1
68f4caa59bba704e1a76044f9c5aaea8;2020;1;GRADUAÇÃO;8068230;ENGENHARIA FLORESTAL;ATIVO;2022/04/05 04:04:32.525000000;2022;1
a28a4f5c020246bcd117ec5ad7ce8547;2019;1;GRADUAÇÃO;2000039;FARMÁCIA;ATIVO;2022/04/05 04:04:36.266000000;2022;1
d646b6e52c5a431f8db20ea08bb8c9bb;2017;1;GRADUAÇÃO;2000121;ECOLOGIA;ATIVO;2022/04/05 04:04:40.284000000;2022;1
73cbfa8c30d085477bb07f455e60d35e;2020;1;GRADUAÇÃO;2000019;DIREITO;ATIVO;2022/04/05 04:04:42.806000000;2022;1
f5c3971fe5a8669247ee96884430b2fb;2020;1;GRADUAÇÃO;118836561;LETRAS - FRANCÊS;ATIVO;2022/04/05 04:04:46.765000000;2022;1
d8a524643e47c5c86bd062d1a3678671;2020;1;GRADUAÇÃO;2000121;ECOLOGIA;ATIVO;2022/04/05 04:04:52.665000000;2022;1
bfd4dc71ceeea0ba28a1f030374f360a;2020;2;GRADUAÇÃO;2000069;TURISMO;ATIVO;2022/04/05 04:04:57.861000000;2022;1
8b3bb5d096d503627c382d41b0994d17;2018;1;GRADUAÇÃO;111635066;MATEMÁTICA;ATIVO;2022/04/05 04:05:01.997000000;2022;1
ffb083fe131954ef3e76cac3b2c7e7f1;2017;1;GRADUAÇÃO;7264330;DANÇA;ATIVO;2022/04/05 04:05:05.967000000;2022;1
f81302bff4a6e2eac793dac9e3d57e41;2021;1;GRADUAÇÃO;2000034;ESTATÍSTICA;ATIVO;2022/04/05 04:05:09.743000000;2022;1
0557144b81feb3ff9c1900464f74cfed;2015;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;ATIVO;2022/04/05 04:05:15.708000000;2022;1
515e830627af15357550e9932632b673;2021;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:05:18.817000000;2022;1
8367d49da3e95b0dd3dc86e3f79c6155;2021;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:05:25.034000000;2022;1
a3c48bb2ffbf0fca638f64fd3cd737c0;2021;1;GRADUAÇÃO;2000026;ENGENHARIA DE COMPUTAÇÃO;ATIVO;2022/04/05 04:05:32.782000000;2022;1
00dbea01acdd6134368b963908c561b5;2021;2;GRADUAÇÃO;2000031;ENGENHARIA MECÂNICA;ATIVO;2022/04/05 04:05:37.442000000;2022;1
1e8af3b62a881dabd1b4b3e295ed1daa;2019;1;GRADUAÇÃO;111635041;EDUCAÇÃO FÍSICA;ATIVO;2022/04/05 04:05:41.984000000;2022;1
3c34cf18025e06053edcafdab3da4336;2020;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;ATIVO;2022/04/05 04:05:44.822000000;2022;1
df147a20f4b88284093b0a0b845ac8d5;2018;2;GRADUAÇÃO;119512361;COMUNICAÇÃO SOCIAL - AUDIOVISUAL;ATIVO;2022/04/05 04:05:47.988000000;2022;1
7863bfe3cd478ae87a57e8c000f16432;2017;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;ATIVO;2022/04/05 04:05:52.226000000;2022;1
99ab8c135ef27e2359d37a98cd64ac2c;2021;2;GRADUAÇÃO;2000068;SERVIÇO SOCIAL;ATIVO;2022/04/05 04:05:54.650000000;2022;1
9192a78b1003a190a171c60768f8c5c4;2013;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO;2022/04/05 04:05:58.672000000;2022;1
00dbff7e1b4e2c7f9b97ff7b99c9c60e;2021;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:06:03.272000000;2022;1
c0f7f5ccabdb73a198f067e38419be4f;2020;2;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;ATIVO;2022/04/05 04:06:06.997000000;2022;1
4a844560a0cf3fdc98ba9fd8692167c8;2019;2;GRADUAÇÃO;2000068;SERVIÇO SOCIAL;ATIVO;2022/04/05 04:06:09.582000000;2022;1
ce076e1de7c257bbfffcdb7f7c646746;2018;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:06:14.846000000;2022;1
1cae38089fa995f348bc415654493fab;2020;2;GRADUAÇÃO;2000159;GESTÃO HOSPITALAR;ATIVO;2022/04/05 04:06:17.993000000;2022;1
9ac110fb537ca7462aed0d4547e0484b;2020;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:06:21.144000000;2022;1
719184c9e82e284e04240e4428d13999;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;ATIVO;2022/04/05 04:06:27.618000000;2022;1
01fcb820e55bf52aa54451acd5417609;2019;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:06:30.896000000;2022;1
416db2ebb6fb702b4d683b4419ac66de;2020;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:06:34.340000000;2022;1
e862a0b088582b1f877cf5abc49cd7fe;2020;1;GRADUAÇÃO;2000122;BIOMEDICINA;ATIVO;2022/04/05 04:06:37.445000000;2022;1
45e94813298513bdd3c545e51c89a89d;2018;2;GRADUAÇÃO;2000005;ARQUITETURA E URBANISMO;ATIVO;2022/04/05 04:06:42.136000000;2022;1
f454ca62664769208c31389523ad6721;2018;1;GRADUAÇÃO;2000042;FISIOTERAPIA;ATIVO;2022/04/05 04:06:51.068000000;2022;1
5de3cb322f8fb99c29b83590512ebebe;2021;1;GRADUAÇÃO;50799262;PEDAGOGIA;ATIVO;2022/04/05 04:06:54.445000000;2022;1
5cc105e2c7e29a08cccf2ae1321c76a6;2019;2;GRADUAÇÃO;2000039;FARMÁCIA;ATIVO;2022/04/05 04:06:58.277000000;2022;1
8425d2d20346f37daf0781fd16cde13b;2017;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:07:01.856000000;2022;1
bf17acba2662bc6a84784361d576200d;2021;1;GRADUAÇÃO;50799262;PEDAGOGIA;ATIVO;2022/04/05 04:07:04.818000000;2022;1
346a14cebac991d24664f4185797bb31;2019;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:07:11.136000000;2022;1
2914e7d50d54b2ec7da2014f10d4a7fe;2018;1;GRADUAÇÃO;7410980;FONOAUDIOLOGIA;ATIVO;2022/04/05 04:07:17.238000000;2022;1
02c3a53e6852468cc69caa0d738efb63;2019;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;ATIVO;2022/04/05 04:07:20.734000000;2022;1
8f1232fdf89989c133fd2b139dfdcf7a;2020;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:07:23.719000000;2022;1
0fce4d8eca9a8412ad6c814a7b2a47e9;2017;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2022/04/05 04:07:26.902000000;2022;1
e23866397c77f444af7c9ae466093d66;2015;2;GRADUAÇÃO;2000032;ENGENHARIA QUÍMICA;ATIVO;2022/04/05 04:07:34.372000000;2022;1
142843cd7ebf34b0f04c5cd7a602977f;2021;1;GRADUAÇÃO;85341136;ENGENHARIA BIOMÉDICA;ATIVO;2022/04/05 04:07:42.070000000;2022;1
