"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
b2ca34f408e1ac0e2c7f6e650f80fed5;2012;1;MESTRADO;9300330;MESTRADO EM ENGENHARIA CIVIL;DEFENDIDO;2014/05/30 09:28:48.547000000;2014;1
ce01d78ce7da4751be5a9d1b6ec04e32;2010;1;MESTRADO;315781;MESTRADO EM DESENVOLVIMENTO E MEIO AMBIENTE;DEFENDIDO;2014/05/30 10:37:14.714000000;2014;1
6ee4958dfa7275905db810a1a8a3a67a;2012;1;MESTRADO;507420;MESTRADO EM ARTES CÊNICAS;DEFENDIDO;2014/05/30 11:27:15.681000000;2014;1
cdf0e172cf9ac2c499e9a00eba7f5ff9;2008;1;DOUTORADO;315788;DOUTORADO EM BIOTECNOLOGIA;DEFENDIDO;2014/06/02 09:36:07.175000000;2014;1
0fd57731bbdb1e59cdf2033626e360bb;2011;2;MESTRADO;315745;MESTRADO EM EDUCAÇÃO;DEFENDIDO;2014/06/02 10:35:32.921000000;2014;1
2e6bccdd0175f15f0fa3c79123c9cf39;2010;1;MESTRADO;315789;MESTRADO EM FISIOTERAPIA;CONCLUÍDO;2014/06/02 11:11:47.513000000;2014;1
42a3cbd8d3adacf57aa05b0fd03aeed8;2011;1;DOUTORADO;315746;DOUTORADO EM EDUCAÇÃO;DEFENDIDO;2014/06/02 11:51:40.112000000;2014;1
399d93d314656707e3edcff01a800437;2010;1;DOUTORADO;315746;DOUTORADO EM EDUCAÇÃO;DEFENDIDO;2014/06/02 11:55:05.578000000;2014;1
338041df1a5376245e5638498f514d6d;2008;1;DOUTORADO;315771;DOUTORADO EM CIÊNCIA E ENGENHARIA DE MATERIAIS;DEFENDIDO;2014/06/03 14:05:38.629000000;2014;1
2e6bccdd0175f15f0fa3c79123c9cf39;2010;1;MESTRADO;315789;MESTRADO EM FISIOTERAPIA;DEFENDIDO;2014/06/03 14:49:12.264000000;2014;1
70332faff7bc36f1de01c5e3d215cc82;2008;2;DOUTORADO;315752;DOUTORADO EM ENGENHARIA MECÂNICA;DEFENDIDO;2014/06/03 16:33:27.921000000;2014;1
af35e8950d911b6d734d6e3896fe1790;2011;1;MESTRADO;315780;MESTRADO EM HISTÓRIA;DEFENDIDO;2014/06/05 10:50:16.540000000;2014;1
d54b00de4666feefe99c2c9269eaf53e;2012;1;MESTRADO;50980468;MESTRADO EM EDUCAÇÃO FÍSICA;DEFENDIDO;2014/06/05 15:50:46.130000000;2014;1
9e6b8b4193a1a5666135ba9adf501ed9;2012;1;MESTRADO;50980468;MESTRADO EM EDUCAÇÃO FÍSICA;DEFENDIDO;2014/06/05 15:56:51.171000000;2014;1
5ddc3072b449d94d22ed74449357c36a;2012;1;MESTRADO;50980468;MESTRADO EM EDUCAÇÃO FÍSICA;DEFENDIDO;2014/06/05 16:02:15.868000000;2014;1
9c0ad2813fbd887c5690d7a1862c9188;2012;1;MESTRADO;50980468;MESTRADO EM EDUCAÇÃO FÍSICA;DEFENDIDO;2014/06/05 16:18:27.025000000;2014;1
c63fcd91c7d096788088322dc131441d;2010;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2014/06/10 10:48:43.601000000;2014;1
c63fcd91c7d096788088322dc131441d;2010;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;ATIVO;2014/06/10 10:51:40.217000000;2014;1
16cf744f40ef96557f2614106f0f0147;2012;1;MESTRADO;11519550;MESTRADO EM ESTUDOS DA MÍDIA;DEFENDIDO;2014/06/26 09:16:06.093000000;2014;1
2944b731f48a5ca7f3594482818afc24;2011;2;MESTRADO;315779;MESTRADO EM DIREITO;CONCLUÍDO;2014/06/26 11:15:43.329000000;2014;1
2944b731f48a5ca7f3594482818afc24;2011;2;MESTRADO;315779;MESTRADO EM DIREITO;EM HOMOLOGAÇÃO;2014/06/26 11:17:45.212000000;2014;1
9c99a9a587eb7bd3fa1f6df6b4f95483;2009;1;DOUTORADO;315788;DOUTORADO EM BIOTECNOLOGIA;DEFENDIDO;2014/06/26 11:44:30.392000000;2014;1
ab27fe933cb7a68916c96f189c68d9f4;2010;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2014/06/27 10:05:16.783000000;2014;1
597a718813eeb7d8c15cdfa309a6d7f8;2012;1;MESTRADO;84739860;MESTRADO EM SAÚDE COLETIVA;DEFENDIDO;2014/06/27 11:05:29.139000000;2014;1
35209978a799350b5b6889e6d6390c0a;2010;2;DOUTORADO;5876841;DOUTORADO EM CIENCIAS CONTABEIS (UNB-UFRN-UFPB);DEFENDIDO;2014/06/27 17:06:32.005000000;2014;1
11fc250a462754c6553a2551a295d559;2008;2;DOUTORADO;315774;DOUTORADO EM CIÊNCIAS DA SAÚDE;DEFENDIDO;2014/06/30 11:57:51.999000000;2014;1
905ada7de98b41c32196c19a71928ffd;2010;1;DOUTORADO;9285380;DOUTORADO EM BIOQUÍMICA E BIOLOGIA MOLECULAR;CONCLUÍDO;2014/06/30 16:04:09.723000000;2014;1
02133150190dcd72851ae0fd0f872f64;2012;1;MESTRADO;315775;MESTRADO EM CIÊNCIAS FARMACÊUTICAS;DEFENDIDO;2014/07/10 14:11:14.770000000;2014;1
02133150190dcd72851ae0fd0f872f64;2012;1;MESTRADO;315775;MESTRADO EM CIÊNCIAS FARMACÊUTICAS;CONCLUÍDO;2014/07/10 14:14:32.741000000;2014;1
fee2bd988292086a2292990c70b3786c;2012;2;TÉCNICO;4746233;TECNICO EM AGROPECUARIA SUBSEQUENTE;CONCLUÍDO;2014/07/17 10:41:11.698000000;2014;1
d16252c6938c00714f06bf4343b1ecac;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 08:28:45.494000000;2014;1
558241f6f0d98633b5fdae23ed0909fc;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 08:36:46.653000000;2014;1
da596277f587ec651ce5172fc9336713;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 08:43:31.832000000;2014;1
342ebf80158feae1a7baf8258c881edd;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 08:46:04.328000000;2014;1
db1a0af6917e701a87dd8864b570e18f;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 08:48:49.763000000;2014;1
127ab13bb2df9d1f24921ce5525fe7fd;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 08:51:41.906000000;2014;1
450bb623dedcf949bddfb18d88624513;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 08:55:59.280000000;2014;1
767ac5717e65b8eaa0f27908e6198608;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 09:01:52.879000000;2014;1
f4c553508156d23d2cad2867a4f03206;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 09:17:12.826000000;2014;1
f652643128320a9379d9038a15f46e6d;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 09:20:11.600000000;2014;1
abe23553f67768558d29865135602dec;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 09:23:42.311000000;2014;1
2194c0c3e9775724cc68fbe2055d5767;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 09:27:51.997000000;2014;1
697903a953d60343bb0b243d118c106b;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 09:42:30.172000000;2014;1
2510c81dc5817013f6ae5682e91a1261;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 09:48:25.313000000;2014;1
b0d1a4b76fa1c865ba7d069d19c5bf0d;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 09:58:53.726000000;2014;1
3e00aadf5f8a7175d1cfc2587394930f;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:00:31.658000000;2014;1
7accb44dbed3349b8b37962094400581;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:05:09.961000000;2014;1
e9153549b850dab8bcf99d00afac0220;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:08:34.936000000;2014;1
7164ee0bbfd227f8441f4a1bef218c72;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:12:43.575000000;2014;1
60f6b047c4b9c4494600fe8ee806175e;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:14:25.151000000;2014;1
9b2ac3751e2330ee6638f0f849e904a6;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:16:58.927000000;2014;1
7ae6f442a5c0134eeb4be1a38f943744;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:18:19.739000000;2014;1
7b4e27afc5ae2051bc1b4cd847f372e7;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:23:37.056000000;2014;1
357b320f2ed1139102ff17e98ffa4c14;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:26:03.222000000;2014;1
ff0ce22479bdf3b86ca3daf93269cdcc;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:30:23.091000000;2014;1
79b662d98d13eb043a45ab251c0e8801;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:36:06.680000000;2014;1
842ea7d3e36b85b6f4816fba13b7e013;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:40:39.142000000;2014;1
efaf6ebdf8529d8a26766fdb5c20546b;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:42:44.104000000;2014;1
38343a90bff167ccf3741f66f821f6f9;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:49:56.929000000;2014;1
cdbaa219c4817c394ea984645dce6b69;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:53:08.612000000;2014;1
8ecb2e9cc0d7c3968d8d655af0c3ade4;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:54:17.266000000;2014;1
d9167c4a915d82c078a756b276d20b6c;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:55:43.922000000;2014;1
66502ae4dbf1868f5e25b2dc182d8557;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:57:16.110000000;2014;1
a365bbe1c89e9f0fe39c6fc1738719d1;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 10:59:15.716000000;2014;1
1afebd09dafc807574a58b0f77f5ddf6;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:01:36.515000000;2014;1
1f813bdd8f5839b1d66c1171fc4713f5;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:02:49.247000000;2014;1
2b0fdeeb22738d9430b2d04c34c7061e;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:04:19.822000000;2014;1
17dd41afc7afa3b15220dc55094cd51c;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:07:17.390000000;2014;1
44e562dc6005086d843dd07bced18af0;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:09:52.529000000;2014;1
807e17c8ac3764b8e54863bb6853bb39;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:14:21.767000000;2014;1
88fa45a7cef373ae82fe6a89a8f0930d;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:15:32.337000000;2014;1
957bad8950fa62e17f8f16f82f06531a;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:16:39.404000000;2014;1
b124893ae2b7484a96dc9ea89f2b75bc;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:18:02.518000000;2014;1
45dec79a183462a340ff7d43ccd6be6a;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:20:43.365000000;2014;1
b7212dc6fb99aa76129d3e1cc690685f;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:21:55.838000000;2014;1
6a9297f468b572518556f85eb20c72a6;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:22:46.115000000;2014;1
74254f49e374d9952bd6ecfa9df91b8e;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:25:56.955000000;2014;1
47bc9c18e0fa298e9303c3135c2ab3ce;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:27:37.627000000;2014;1
5ddba7c841dad63995c9aa105831393f;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:28:56.072000000;2014;1
93caba0109965129d90d827c79786035;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:31:01.188000000;2014;1
43dd446fa5cfb8e68f445c635d7decd2;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:33:02.155000000;2014;1
7a3e825e30c60f5719e40778ff3a5b53;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:34:19.407000000;2014;1
a239736b06c4cfb16a701ac7db310720;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:35:49.964000000;2014;1
6bb149954144f59e9c756c09f8cbd265;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:37:23.691000000;2014;1
4d7fe024e7c9845ab5ef2d348f01ea06;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:39:04.103000000;2014;1
52d72fb7363150d018e98de8938c184a;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:40:23.760000000;2014;1
1cf0974d2a671f89a94ca8bef4dfde80;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:41:41.380000000;2014;1
67b179a2e3e3bba049eb848789ab5007;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:43:09.605000000;2014;1
7f357c60cedfa5ef81c1a49da7ee4f09;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 11:44:34.781000000;2014;1
7d9b1e759fef752333cdf226c3361faa;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 14:09:06.432000000;2014;1
e22c48bf90b3ae1b2763f4958ce1c129;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 14:15:50.177000000;2014;1
71e880b19f13f3e0f799ff5f2f096877;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 14:27:00.309000000;2014;1
8cbdbb06fd8cf2502b9fe9e051334afa;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 14:32:35.807000000;2014;1
06a868503cbb144238bf93a447b02fd5;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 14:36:44.201000000;2014;1
af7bd7669f3565ccffb30624248c12e3;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 14:42:10.142000000;2014;1
9d436e3edad47cd8ff99e3c145ea41a2;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 14:48:01.511000000;2014;1
76f371a4847e41248de6c5716c5c471c;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 14:57:00.425000000;2014;1
df42b16260985aef93d7d81b38e54cc8;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:04:16.315000000;2014;1
3417129223125cdf4c999eac861b675b;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:08:47.848000000;2014;1
8ef268e8ad88231b9e695d005b1d79d4;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:10:33.108000000;2014;1
33ba1ea0c9d6b6a83ae43704dfcea665;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:11:56.931000000;2014;1
a4ad31cbe162cf1296cdf33cf6e66d84;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:17:40.599000000;2014;1
da27f5b10109008761c58b0919cbbc55;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:21:25.260000000;2014;1
9d44f4087e7ed26f28e4f082c38a821d;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:25:57.977000000;2014;1
c9da78729312e0edd4617989a2c1fb1d;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:27:21.435000000;2014;1
099232bf89c75ed8de7aa45b8c7825f3;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:30:19.373000000;2014;1
bc10a50a7c19b62286fb953b253cc6e4;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:35:55.749000000;2014;1
0d618e5e092069241f4b53cc556d64a3;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:37:19.234000000;2014;1
4fe4db254e7f9ec26f6649afd6932f06;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:38:58.608000000;2014;1
bdbc014508969fa1d44a0110937e463e;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:40:52.041000000;2014;1
1343771c0e28cc1713c0dc0fc8c84ec1;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:47:30.917000000;2014;1
96ce2689673d8e639c7c421afc0e336d;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:48:49.258000000;2014;1
cc7e941a9a0ae046663dcbaa7bb246e4;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:53:21.496000000;2014;1
f1e893627730d0729493da79aad89682;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:54:52.364000000;2014;1
2ebb9a39259dddcdcdcd82e98bfff3e5;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:56:05.585000000;2014;1
deaef06cce06900e17eab3153ce57248;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 15:58:53.604000000;2014;1
e357c9dd04de8a7f9dbf27a63af2eaf6;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:00:18.811000000;2014;1
a8fa26a8c0f90e172cd2a3ac4d1f926d;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:01:57.204000000;2014;1
82d85d6c38a560d6905969927c296d91;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:03:01.325000000;2014;1
48f936b121947b7a5b4869df45d80f85;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:04:42.833000000;2014;1
91ef3e07ca99de59f08d68c949292fc2;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:05:59.161000000;2014;1
234b91e0bfbfda228a089d3e0324065b;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:08:05.542000000;2014;1
b050a5d2d24420637e41f7904798b6b8;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:11:15.788000000;2014;1
2ab12cb03797a28caa39dfea2c79639f;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:13:43.580000000;2014;1
8285a38b6cf431edd8c954679d0c8728;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:12:26.343000000;2014;1
55e41c7399c5adf19844e1b695607648;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:15:38.333000000;2014;1
37d34dae962c0b294b57a62a88a967b8;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:16:03.136000000;2014;1
d9ab12dce0ab6dc6ab90f7a6cd1d5da3;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:17:42.184000000;2014;1
c300050ab15b23bfcbf5562451913802;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:22:24.506000000;2014;1
3f0e3b28a626fad7e12af8cb2b52acac;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:26:49.573000000;2014;1
b528f405d3f93b27b81780bfaaa74312;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:28:13.043000000;2014;1
3d1b8ef1952a1072fa84b701f8b610df;2014;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2013/11/18 16:29:19.230000000;2014;1
