"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
b1d985abb68829cbed9874d2082c18e6;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 07:31:11.029000000;2017;1
4b5a6b7dea4c00e5a92a5c34320d0e66;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 07:34:04.375000000;2017;1
6d6ae4df0bd83f1685879a91a768d43a;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 07:38:08.936000000;2017;1
10aa9c07174a2d34b9597dcae6222fe6;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 07:51:40.684000000;2017;1
940da41e1c9e7019d51057651c9f4ea9;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 07:57:11.080000000;2017;1
b7713b440400e1c9ee755073ed6da2ca;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 08:10:23.749000000;2017;1
e49a584706f02468d92c2ca30269b839;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 08:27:07.743000000;2017;1
222219d32d3c621c76d6e9dc5463a7bc;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 08:28:19.400000000;2017;1
51e4a86ae3e86855eb29097704be15cb;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 10:27:16.498000000;2017;1
449c5f301ac6b9ac28eeee55eb1f935e;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 10:28:04.244000000;2017;1
63b6bd365632de5aee144abd5d5a6a36;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 10:30:08.133000000;2017;1
956dc8d21e763985b052b1c22856ea22;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 10:32:07.652000000;2017;1
80bf08e43dd3b11162d4822d14e9117d;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 10:37:38.035000000;2017;1
02b89ad3d2714012d80452275ac24b73;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 10:49:00.298000000;2017;1
7bf252bbd6668f1be8c6661623c1bb00;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 10:53:50.864000000;2017;1
7cdb5384350a7e262cf2df8efb52e39a;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 11:04:56.126000000;2017;1
59cde391aca3c1817b46d1145ed7df30;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 11:06:34.253000000;2017;1
9fb07341e65390a6de218684cb99e087;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 11:07:30.601000000;2017;1
db9ea730fbedeee1313daf58ae23f2e2;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 11:08:48.866000000;2017;1
2cca27ef5009e4dacadae74a0032a072;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 11:39:46.171000000;2017;1
e63299deb7ede9591c9b225d5e4fb329;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 12:12:53.125000000;2017;1
cdca1f2f7cf979afa4eda5dae836edc6;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 12:47:55.977000000;2017;1
9aa6918c7744816394460888b16987b9;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 12:52:43.474000000;2017;1
ea0925bfa4b833ec458e2a64820ce47e;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 13:21:46.136000000;2017;1
5ac760363e036b5ccabd4158e7ce1cfe;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 14:28:41.264000000;2017;1
d2fe6592dfae44d08c26d5490ff6d657;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 14:55:49.126000000;2017;1
e583ebcfc11ca3fa1b7f95d332b33a32;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 15:07:34.008000000;2017;1
39439b5c46874bcabc81775c894a6409;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/01 15:30:37.295000000;2017;1
972df770db7374931f39b0ca87428527;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/03 09:16:56.046000000;2017;1
ca3a9a1f1a9815eca42e1c7e5de17a38;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/03 09:37:44.135000000;2017;1
00c570c9cb0b18479b2c5209bff58ef5;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/03 10:01:11.884000000;2017;1
25797d91bdde97e576da113f56541bc7;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/03 10:19:55.732000000;2017;1
0b2f97904143ed26e1c84eb71015b05c;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 12:35:53.595000000;2017;1
7ae276bdd763f28effc0a8b83a8bcace;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 12:50:19.834000000;2017;1
fba78755e2e9681929aa96c9c3708252;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:10:29.434000000;2017;1
a7ac24a47df0b040fc70bdf9d044ba8f;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:14:44.852000000;2017;1
524df895e4faceb7e7b7d7454a053874;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:17:53.994000000;2017;1
9ac88c9bb9c5b82d97e253e7bd84e082;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:19:18.446000000;2017;1
b05aa5a85b2ca9feca12ee67ef14ee76;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:24:21.085000000;2017;1
6b85b81fe734f863579b75665c3bf3f6;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:25:48.600000000;2017;1
1748038cee6c93c1af571d430ffda8c7;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:26:55.567000000;2017;1
34149c73dfe66f0a66e95ad0f556a1db;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:28:36.703000000;2017;1
bbe09143f7a6aa142e5d154588c261c8;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:29:18.093000000;2017;1
7845db7193fdfd360e4b81daf5bfdde9;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:31:32.624000000;2017;1
d2c6d5c4556fbd825941d4f00e0d108b;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:47:00.350000000;2017;1
7d2632c7707b139393255a3ee40531e3;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 14:19:48.347000000;2017;1
7eea9e7fc56c3df26e6630f1954a188b;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:01:07.088000000;2017;1
d9eec20dbb9c39fe3f4c65783c4db1cc;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:16:17.812000000;2017;1
6fb795ba1e5a91fc67f9d94629eccddd;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:18:40.481000000;2017;1
496d20c0d0f89c080c25b0499cb2942a;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:22:20.926000000;2017;1
796fbc3bf49faedf902f5326a1d7e970;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:23:39.411000000;2017;1
0d2bb093394dba2f27f67cd32f11e8f2;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 13:24:54.820000000;2017;1
e35fedaabf5a00d8a1076f2fb1bfc8ac;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 14:03:27.520000000;2017;1
3bf64b4061a3831b1d3bd5bb9ccb71bb;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 14:33:27.643000000;2017;1
eb623b610ed94ef5edfd52c00bd65496;2017;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2016/11/04 14:47:54.805000000;2017;1
