"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
7e91d3907cc62848b09bdb3fdceba6bc;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 11:24:05.161000000;2019;1
e5d3c9ea10caeac1aee31045f1b0ef40;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 12:17:59.417000000;2019;1
0510a2ddaaac325ee7defa39fb143271;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 14:13:09.893000000;2019;1
53b4e3947ad6ed327bd74e56fd5bfee7;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 14:41:31.595000000;2019;1
60cc8970460b5fb6d47bf30e06010010;2017;1;MESTRADO;315786;MESTRADO EM CIÊNCIA E ENGENHARIA DE PETRÓLEO;ATIVO;2019/01/02 16:42:25.092000000;2019;1
277e80cae064a96317ccff938a183ffc;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:14:48.288000000;2019;1
190b669dac7175be95a9cb848d32806e;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:19:11.471000000;2019;1
541d66d46734d43c29f61eda21baaf47;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:21:36.798000000;2019;1
0c8321952cea6ad57cb4bd5c32c23f78;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:24:48.054000000;2019;1
509bb54090a5c746af5de9ab2122c67f;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:25:45.532000000;2019;1
ae0ba814ca563ff78956df9442a518e9;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:25:45.660000000;2019;1
a966144ce3bf71a5ab7d066ad09d4904;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:27:04.066000000;2019;1
6c16b6494eb8b92debaef1dcc7e22f49;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:27:16.163000000;2019;1
23bd43f51c5ae5d79762f73ed18751a3;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:28:34.806000000;2019;1
d34e36b785f00e499328a4033306696b;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:29:37.266000000;2019;1
013bc7174f8c194eaa57da86e4ed54b5;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:29:39.547000000;2019;1
e11bb8986691bdf0f293ed09617908d1;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:30:57.043000000;2019;1
f158860344bb83047e1d9200f97e52ff;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:31:17.233000000;2019;1
97cf840aa72c5e5c76175d4b2d9773fe;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:31:26.395000000;2019;1
b5acf550c31fd40b8ebe697837b28aad;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:52:45.472000000;2019;1
e6a05e8144f4cf4baae933a4565e9e2c;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:53:44.358000000;2019;1
68b74122f05101481140bea0876d0eb1;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:58:13.491000000;2019;1
2a603961d80f8e6d9133f7ec0c7260c6;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 17:59:58.825000000;2019;1
2739c82f4d0cb224a8e13cd77a8bcd63;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/02 18:03:00.920000000;2019;1
adabbcdbab36af97f42d7ad50f1e2c49;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:26:17.508000000;2019;1
b7ffe3aebced38c540eed12717b7b14d;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:49:55.257000000;2019;1
fccc99783e01f1b54ceeab384e9325ee;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:49:55.262000000;2019;1
15ea13d27c630b23974c17cd85e51e74;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:49:55.264000000;2019;1
3c87c31a6f52444598d029c77b0db7cb;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:49:55.266000000;2019;1
3ce8657fd6fa896624d19baf39bc2005;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:49:55.267000000;2019;1
74a79c8614ff53f62d1c4de5b572a4e8;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:50:45.373000000;2019;1
021324b01cbb12411a3e8f86c71be631;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:50:45.378000000;2019;1
8b463d38f48563a89dc4324cfe4d76fa;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:50:45.380000000;2019;1
3368c9cc0df14165324e085ffdd67171;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:50:45.382000000;2019;1
4844c42a2119208295ff5bb84c3bf018;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:50:45.384000000;2019;1
53ce3625cb69333c82ac82eaab1864a2;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:50:45.386000000;2019;1
f0e5f453a3e5d3fec6b9832a750d7452;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:50:45.388000000;2019;1
0459e2d4c2349dee1fd89e5453d24a6a;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:50:45.390000000;2019;1
2c43059363453c706bd06c2b59a21123;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:53:50.304000000;2019;1
772787c87ed3a14f3c84616e99df16c0;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 08:53:50.308000000;2019;1
2d55cdeeffa0a3b72031952f4e560581;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 09:14:24.029000000;2019;1
f73c313dde76d0ad45e0e4e506438258;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 09:35:59.708000000;2019;1
b1b29101f668a67a0ec5630ba5ace301;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 10:00:54.271000000;2019;1
5f610e47627922b08a91b5a47c218fb0;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 10:01:53.907000000;2019;1
40eea454c764d9868fa3f92042ed3c35;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 10:02:49.792000000;2019;1
4ec0fec051a0c408b7e85cf502804010;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 10:20:55.019000000;2019;1
9d079707c8ef85c65740c42303ca7053;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 10:34:11.091000000;2019;1
dc8c71fe2d1518b1b8f1d0c797999cf0;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 11:05:46.203000000;2019;1
68d5ccf43736b2d06d74ae011dc9866e;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 11:31:40.279000000;2019;1
658f34f4f49d870e0baf7d680fab3789;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 12:05:55.476000000;2019;1
bc9417b2b8da9df3d0b8275d96e8158a;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:06:59.163000000;2019;1
edc2010199bf90de65c6d554f96e5dfc;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:07:59.568000000;2019;1
50cf9697e04645188407601b944b95bf;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:11:32.420000000;2019;1
23eb8ec42a6330b8fdb255cfd7c1fbb7;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:26:14.986000000;2019;1
751b2c6e0495253153001fc2ee46d5da;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:31:26.342000000;2019;1
22b0d20ce82c04a0cf4dfb8618697abf;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:39:19.255000000;2019;1
9d97c7e3e71498a82a1c7c1818dedcc9;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:43:02.200000000;2019;1
dcef69be4871d9559df94e47b5664d7d;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:46:01.913000000;2019;1
146a126e1713653259c33a6d1fc2e011;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:53:26.253000000;2019;1
6be3649a59a920f2bcd57c150d7bc9a9;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 13:55:50.258000000;2019;1
35e651d42983a2b7f1ca2ee308cd8bd1;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 14:06:22.475000000;2019;1
bab685b6a08dda3c3cfd40854e2fe85d;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 14:30:57.392000000;2019;1
ae34c19fb80820c724be88f659dad064;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 14:32:57.563000000;2019;1
f6577a00dd700e4f983e0acc194676b6;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 14:34:52.825000000;2019;1
2d530fb97f1835944d4738c5d0cdf23d;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 14:42:06.358000000;2019;1
dae713e6aa4d24c57c5e3f7e55c85e22;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 14:44:16.037000000;2019;1
f6e4fdb214f2a8379de75e1ca9d9ed43;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 14:47:42.680000000;2019;1
6d5f85f723253fa2a452459916689a22;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 14:47:50.046000000;2019;1
a9f5cc6198591d95b50d2ddea3e0efd0;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 15:07:55.637000000;2019;1
3694ca094d6730bd24eb7b43bdb694a2;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 15:10:06.071000000;2019;1
3f2dd2b61d845c0785c44f48f12e6e50;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 15:15:13.310000000;2019;1
16a0f235d821a488e392fd9f551fd0fb;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 15:18:07.741000000;2019;1
6d12c35aa66275bec458398251144db4;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 15:21:35.937000000;2019;1
1c412b5d13c6495034cedd60b5a43200;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 15:23:58.793000000;2019;1
44beadf7966e50625c52c6fe9931bee3;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 15:25:52.410000000;2019;1
fe46280f8c826cd5ffdf87d7083c7386;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 15:29:46.638000000;2019;1
ca9137cf31099699a7d013b4b76734b6;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 15:44:12.767000000;2019;1
605296a0835e06ba835905000a221b2e;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 16:02:22.427000000;2019;1
3d78d12aadcb073673ce9f4ae6f33e1a;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 16:06:29.194000000;2019;1
5af29c075557cafc3908381bc481e726;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 17:07:33.888000000;2019;1
2a88ea4d0fdfefcc0d1e050595f13064;2018;1;MESTRADO;96067713;MESTRADO PROFISSIONAL EM ENERGIA ELÉTRICA;ATIVO;2019/01/03 17:11:42.629000000;2019;1
9eee83116cf753ffdcd0f193febf5869;2018;2;MESTRADO;101050293;MESTRADO EM ENGENHARIA MECATRÔNICA;ATIVO;2019/01/03 17:11:54.503000000;2019;1
0591bcc7891c59c1c6330cd9a2f56e5e;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/03 17:58:58.063000000;2019;1
498481a4f27c98be5a82bf28b62ce9f5;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 08:37:41.158000000;2019;1
2b243c732f9b951994153cb1a5467592;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 09:03:20.249000000;2019;1
d4cf6994c279aa30feaa142f36def557;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 09:16:53.063000000;2019;1
7f799e88251e4fc9e13f8d82d1e30ee8;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 09:25:59.584000000;2019;1
3dc1df2b3803bc2687d53d3b5f0daf21;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 09:38:26.503000000;2019;1
156cbf2e7fa2afa013d29d9669ec4af6;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 09:40:14.290000000;2019;1
bd604256fe752c36839050b13dc8f1e1;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:07:44.476000000;2019;1
372c3a174c82b1090c89c75d1bb54fdc;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:08:02.011000000;2019;1
181d693a18a56a6da615222d1431dbcd;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:10:00.868000000;2019;1
8053af4aa176f27741d6c1c55b55a2af;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:10:09.412000000;2019;1
b71e83d95a154abec2d248c9a51917d2;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:11:37.567000000;2019;1
ad227c8a3eabc8c6de6c1bd0de182a58;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:12:25.880000000;2019;1
8be6107767c18a5e02e9d36dadad2a50;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:13:09.643000000;2019;1
4f17cfd9f11f38d0ac5b73ed04adcb33;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:14:27.231000000;2019;1
f365409699607366b89b1d9b6f8145a1;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:15:50.293000000;2019;1
232805e42df6fedf03ebaa25797ce611;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:19:52.528000000;2019;1
0a12419ec54394ec7abdb5549a4d4e74;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:24:51.867000000;2019;1
c69d7dc44e7357beccb416d920f181a9;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:37:13.413000000;2019;1
18cc98f38dc798c09e4f4d1e462bbdd2;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:46:06.459000000;2019;1
db5150617933dfdd399db03bfd79f801;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:47:10.585000000;2019;1
2779ea5d07aa60278f554cfe9b2dfb91;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 10:59:20.482000000;2019;1
42283ba1706f284b43f07c5ca53096e1;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 12:03:59.531000000;2019;1
5dfa9cff7c9c5cfb65e0107bd53f209f;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 12:06:02.726000000;2019;1
76cd0d6ea3e44f4efdd527fc4f6e00a5;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 12:06:14.547000000;2019;1
e71c0881988597e5a866fb5c7d5e218e;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 13:16:11.620000000;2019;1
0a06e041817659f93fd6ceba1d2f6bb3;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 13:21:46.352000000;2019;1
55bc389336bfa3a4dee791613e6ec7c5;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 13:27:46.071000000;2019;1
b5b4c51098bdfe964d1249398cd57ca6;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 13:38:24.885000000;2019;1
b3f51610406849b3f14ea5adb25d1f8b;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 13:41:08.054000000;2019;1
9607a32c8b6ca2a80602e004805c1779;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 14:18:31.402000000;2019;1
2b8448462c66ec319137524bee293364;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 14:36:59.358000000;2019;1
bd3a4eb72598985b748328a8ecee405d;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 14:56:28.492000000;2019;1
b5e92ec6c88ce2f53a78b1ab28ea6420;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 15:16:58.891000000;2019;1
ade0fbf7fc963c3f00cfac379ed2987e;2015;1;MESTRADO;50980468;MESTRADO EM EDUCAÇÃO FÍSICA;EM HOMOLOGAÇÃO;2019/01/04 15:25:41.325000000;2019;1
32bdd80b1ceefb82922c9fbafec38993;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 16:05:07.298000000;2019;1
efce2f14224ac00de12174f77c3c43e9;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 16:07:08.890000000;2019;1
39b38f08be198894225cd3adfff4ac81;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 16:08:06.027000000;2019;1
fbde5d9e1120f9fb60d112c83a786adb;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 16:09:55.026000000;2019;1
712d45001859ed3335e4a205245473a1;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 16:10:56.090000000;2019;1
822cb5e57e6d411cf8924d80a910f95c;2019;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2019/01/04 16:12:14.880000000;2019;1
