"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
cfb84d4ac2b20340f361e7f08349610a;2015;1;MESTRADO;315747;MESTRADO EM ENFERMAGEM;EM HOMOLOGAÇÃO;2016/09/19 13:27:36.061000000;2016;2
77a7cae0061c36969c90596b0f7110ce;2014;1;MESTRADO;100181629;MESTRADO PROFISSIONAL EM TECNOLOGIA DA INFORMAÇÃO;EM HOMOLOGAÇÃO;2016/09/19 13:31:22.745000000;2016;2
9fef84cd1db74daba28a108f9521e28e;2013;1;MESTRADO;315789;MESTRADO EM FISIOTERAPIA;EM HOMOLOGAÇÃO;2016/09/20 09:51:56.027000000;2016;2
95ea24a37f2dc9ba599d5cf4df467a48;2012;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/09/23 11:42:36.391000000;2016;2
ea7ab1484d86864983cff45416ecf6ed;2015;1;DOUTORADO;315746;DOUTORADO EM EDUCAÇÃO;DEFENDIDO;2016/09/23 16:38:40.277000000;2016;2
0da517a9f5faabe2d74f809d5d46f064;2004;1;DOUTORADO;315740;DOUTORADO EM QUÍMICA;CONCLUÍDO;2016/09/27 10:01:32.975000000;2016;2
0da517a9f5faabe2d74f809d5d46f064;2004;1;DOUTORADO;315740;DOUTORADO EM QUÍMICA;ATIVO;2016/09/27 10:05:15.111000000;2016;2
5e3fd1b91000999204980cbca17d2969;2014;2;MESTRADO;315761;MESTRADO EM GEODINÂMICA E GEOFÍSICA;CONCLUÍDO;2016/10/07 10:21:32.499000000;2016;2
5e3fd1b91000999204980cbca17d2969;2014;2;MESTRADO;315761;MESTRADO EM GEODINÂMICA E GEOFÍSICA;EM HOMOLOGAÇÃO;2016/10/07 10:24:21.885000000;2016;2
418c8d452f4292125c9ebeed188445ef;2011;2;DOUTORADO;9300591;DOUTORADO EM DESENVOLVIMENTO E INOVAÇÃO TECNOLÓGICA EM MEDICAMENTOS;DEFENDIDO;2016/10/14 15:26:07.214000000;2016;2
72f9847de357f3fa82f958db7a45ef86;2014;1;MESTRADO;84798578;MESTRADO PROFISSIONAL EM GESTÃO PÚBLICA;EM HOMOLOGAÇÃO;2016/06/09 10:45:59.690000000;2016;2
9415684be77342cfdba8c7fdc63055f4;2014;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2016/06/20 09:52:30.559000000;2016;2
9415684be77342cfdba8c7fdc63055f4;2014;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/06/21 16:29:15.540000000;2016;2
a669a6ea44eb87a36ae072a2aef2bc2d;2014;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2016/06/23 08:56:25.766000000;2016;2
b84ade2bf1804c7b8c9878cf136d2c73;2014;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2016/06/23 10:14:32.446000000;2016;2
5e0d2b4b8c709c61aa725ddfe9bef273;2013;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2016/06/23 16:43:43.214000000;2016;2
5e0d2b4b8c709c61aa725ddfe9bef273;2013;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/06/23 16:44:26.382000000;2016;2
a669a6ea44eb87a36ae072a2aef2bc2d;2014;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/06/24 11:23:33.868000000;2016;2
b84ade2bf1804c7b8c9878cf136d2c73;2014;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/06/24 11:29:15.335000000;2016;2
a067a1cbf187f3acbf6b82a39a3b0391;2014;1;MESTRADO;315737;MESTRADO EM PSICOLOGIA;DEFENDIDO;2016/06/28 09:41:03.760000000;2016;2
caed750b1b6147f0135a9bd9cc16676f;2014;1;MESTRADO;315737;MESTRADO EM PSICOLOGIA;DEFENDIDO;2016/06/28 09:56:54.483000000;2016;2
a067a1cbf187f3acbf6b82a39a3b0391;2014;1;MESTRADO;315737;MESTRADO EM PSICOLOGIA;EM HOMOLOGAÇÃO;2016/06/28 10:09:10.722000000;2016;2
caed750b1b6147f0135a9bd9cc16676f;2014;1;MESTRADO;315737;MESTRADO EM PSICOLOGIA;EM HOMOLOGAÇÃO;2016/06/28 10:11:36.095000000;2016;2
b11b8935cfb6073471fa5b303034eb46;2013;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2016/06/28 14:21:08.566000000;2016;2
f02371f4fb7ade78afd5369b98887a91;2014;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2016/06/28 14:35:09.748000000;2016;2
06f3bd994d3a7ec68fc9b0bad85a06c5;2013;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2016/06/28 14:38:37.742000000;2016;2
dc94e776ea2260459fc9457b4b6307fd;2012;1;DOUTORADO;315734;DOUTORADO EM PATOLOGIA ORAL;DEFENDIDO;2016/06/28 14:54:20.522000000;2016;2
dc94e776ea2260459fc9457b4b6307fd;2012;1;DOUTORADO;315734;DOUTORADO EM PATOLOGIA ORAL;EM HOMOLOGAÇÃO;2016/06/29 11:35:18.885000000;2016;2
b11b8935cfb6073471fa5b303034eb46;2013;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/06/29 11:11:54.240000000;2016;2
06f3bd994d3a7ec68fc9b0bad85a06c5;2013;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/06/29 11:19:07.868000000;2016;2
f02371f4fb7ade78afd5369b98887a91;2014;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/06/29 11:33:47.822000000;2016;2
db9fcd534c2e7215c09b4fed5cd220f8;2014;1;DOUTORADO;9300592;DOUTORADO EM ECOLOGIA;ATIVO;2016/06/29 15:46:30.399000000;2016;2
b445855b497f953dbec8b6728df118ac;2014;1;MESTRADO;19106930;MESTRADO EM ESTUDOS URBANOS E REGIONAIS;DEFENDIDO;2016/06/29 17:50:15.365000000;2016;2
b445855b497f953dbec8b6728df118ac;2014;1;MESTRADO;19106930;MESTRADO EM ESTUDOS URBANOS E REGIONAIS;EM HOMOLOGAÇÃO;2016/06/29 21:06:08.012000000;2016;2
75acfd367904ddff7ab6c05847ef5ea8;2011;1;MESTRADO;315737;MESTRADO EM PSICOLOGIA;EM HOMOLOGAÇÃO;2016/07/14 22:53:37.744000000;2016;2
6bf0abcc62cddae08a645bd914bcaa6d;2012;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2016/06/30 15:17:11.884000000;2016;2
5585ada15e153654bdee852f73268b08;2010;1;MESTRADO;315766;MESTRADO EM ARQUITETURA E URBANISMO;DEFENDIDO;2016/07/01 11:02:22.030000000;2016;2
1ff1be846d4501eabdd3acfb0f16faa7;2014;1;MESTRADO;9300330;MESTRADO EM ENGENHARIA CIVIL;DEFENDIDO;2016/07/01 12:41:58.895000000;2016;2
813e99c9dace9640edbbfd1325efcf80;2011;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2016/07/01 13:32:23.631000000;2016;2
813e99c9dace9640edbbfd1325efcf80;2011;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/07/01 13:33:26.854000000;2016;2
5585ada15e153654bdee852f73268b08;2010;1;MESTRADO;315766;MESTRADO EM ARQUITETURA E URBANISMO;EM HOMOLOGAÇÃO;2016/07/01 13:39:48.948000000;2016;2
1ff1be846d4501eabdd3acfb0f16faa7;2014;1;MESTRADO;9300330;MESTRADO EM ENGENHARIA CIVIL;EM HOMOLOGAÇÃO;2016/07/01 13:41:08.699000000;2016;2
6bf0abcc62cddae08a645bd914bcaa6d;2012;1;DOUTORADO;315758;DOUTORADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2016/07/01 13:47:24.997000000;2016;2
02dc3b46d1132b3dc3d37c54c30bfcb8;2012;1;MESTRADO;315782;MESTRADO EM CIÊNCIAS BIOLÓGICAS;DEFENDIDO;2016/07/01 16:17:23.862000000;2016;2
02dc3b46d1132b3dc3d37c54c30bfcb8;2012;1;MESTRADO;315782;MESTRADO EM CIÊNCIAS BIOLÓGICAS;EM HOMOLOGAÇÃO;2016/07/01 16:18:23.394000000;2016;2
44f47119da58bbb8df1cd017f376ecbb;2012;1;GRADUAÇÃO;2000067;QUÍMICA;ATIVO;2016/07/04 09:35:06.459000000;2016;2
b0f5211f0cf7e2d2e7bab86aa75f601d;2016;1;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;ATIVO;2016/07/04 09:42:28.832000000;2016;2
2535e27bd810d3eefb03fb4fc027d5b6;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:50:41.323000000;2016;2
a2635c2dd1ce7c463f4d5c19a2278716;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:50:46.538000000;2016;2
fb391c48c33c3ee51f6635e844119ae5;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:50:51.609000000;2016;2
7a810e782e551972c791f8482e31071f;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:50:56.834000000;2016;2
d221772fa853f5fa74c98f8345634ba8;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:01.724000000;2016;2
15e9200461cfe1ce162e682c8c1a7fda;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:06.240000000;2016;2
f776de6f3e2adbff8bd45b9ed0d36c67;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:10.865000000;2016;2
45fc8fefaba90ccb036695c4c500f8c0;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:16.030000000;2016;2
b836206eb5332a2a9a45ea237bff8c1e;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:21.206000000;2016;2
62925d7393534ff23a32698e4f6435df;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:26.251000000;2016;2
8980af6ed8e32a93fbea2681f417f0bf;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:30.892000000;2016;2
e02d8cc4b4bd4da408ef749719e683b9;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:36.124000000;2016;2
22500b2bbf4e28035024216ef98269bb;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:40.971000000;2016;2
ccb8513c06be3b5028800ad738d9e127;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:46.098000000;2016;2
354c66de7b0e86cbefc751f1400cb024;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:51.180000000;2016;2
799a16da7aa6288e9caf879f2b132d72;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:51:56.014000000;2016;2
d573480bef1d7fcce61ae3a7f1c56e30;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:52:00.858000000;2016;2
1cda8c4fd086cba909d6f12a7425a758;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:52:06.003000000;2016;2
4dbd30857bc401dc337fce27bd1d5036;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:52:10.985000000;2016;2
92d2fcdeee7efd255bf3d1662b785f47;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:52:16.468000000;2016;2
9a456dc57da44aa324f779f510c24f74;2014;1;LATO SENSU;100350606;ESPECIALIZAÇÃO EM GESTÃO DE TI;ATIVO;2016/07/04 09:52:21.452000000;2016;2
3809525016b1e8f352102de3857e0e00;2014;1;GRADUAÇÃO;2000004;ADMINISTRAÇÃO;ATIVO;2016/07/04 10:10:57.873000000;2016;2
2237cd2d0dd4022b9a8ae11a61ba4c57;2014;1;GRADUAÇÃO;2000018;DIREITO;ATIVO;2016/07/04 10:11:24.910000000;2016;2
343ed19610b79572a343bbb0ee442d5e;2013;1;GRADUAÇÃO;2000019;DIREITO;ATIVO;2016/07/04 10:12:28.481000000;2016;2
3fa0c29d38e3f69321dfd70bb1d8ec73;2012;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2016/07/04 10:13:24.047000000;2016;2
0595bba3d2f0760a81eb9e87b6bbce91;2014;1;MESTRADO;98469607;MESTRADO EM BIOLOGIA ESTRUTURAL E FUNCIONAL;ATIVO;2016/07/04 10:14:37.545000000;2016;2
babb6da741c6babada048a7e3743a4ad;2014;1;MESTRADO;84798578;MESTRADO PROFISSIONAL EM GESTÃO PÚBLICA;DEFENDIDO;2016/07/04 10:47:20.397000000;2016;2
dc3e28706d14c7ffc33686528c7e1608;2014;1;GRADUAÇÃO;2000012;CIÊNCIAS CONTÁBEIS;ATIVO;2016/07/04 10:47:32.229000000;2016;2
87af71ec25bc6abb6a634afcd92eae3a;2013;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2016/07/04 10:49:00.124000000;2016;2
a9057e6215ca05b0e38d50aa99215daa;2011;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;FORMADO;2016/07/04 11:43:40.500000000;2016;2
f90254c91d061b104c9162769a4db4ba;2010;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;FORMADO;2016/07/04 11:45:33.440000000;2016;2
6d2668bc38d131bf9782353a766c11a0;2012;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;FORMADO;2016/07/04 11:51:43.713000000;2016;2
85b8c5d8280f9cbd0a0f2186fba44841;2011;1;GRADUAÇÃO;111635069;MÚSICA;ATIVO;2016/07/04 14:22:13.007000000;2016;2
b3937d188c8cc3ae976febc6b0309ff4;2014;1;MESTRADO;315737;MESTRADO EM PSICOLOGIA;DEFENDIDO;2016/07/04 14:23:26.112000000;2016;2
085170491730a46c493915ddaeabcdcb;2011;1;GRADUAÇÃO;17848940;ENGENHARIA DE SOFTWARE;ATIVO - FORMANDO;2016/07/04 14:38:00.727000000;2016;2
2b59466d1eb666b5eeeb2ef7154b2ea4;2015;1;GRADUAÇÃO;2000034;ESTATÍSTICA;TRANCADO;2016/07/04 15:24:49.837000000;2016;2
73824db1ee456f593df8272f6d363d74;2013;2;GRADUAÇÃO;111635063;LETRAS;ATIVO;2016/07/04 15:32:37.908000000;2016;2
3b318c80e0c9cb6c507f88505e361d20;2016;1;GRADUAÇÃO;2000039;FARMÁCIA;ATIVO;2016/07/04 16:41:30.900000000;2016;2
cfff1915a76c3d4bfeb7d4ac0d4fe4e7;2008;1;LATO SENSU;5622610;CURSO DE ESPECIALIZAÇÃO EM FINANÇAS E CONTROLADORIA PARA NEGÓCIOS EMPRESARIAIS;CANCELADO;2016/07/04 16:45:46.839000000;2016;2
25f45ba1aca84e2313d834e528b2dfd9;2013;1;GRADUAÇÃO;85322571;ENGENHARIA AMBIENTAL;ATIVO - FORMANDO;2016/07/05 06:16:49.831000000;2016;2
011b335ce59b58b1172b054d9794bfb9;2011;1;GRADUAÇÃO;2000067;QUÍMICA;TRANCADO;2016/07/05 08:54:54.679000000;2016;2
e8bbf7404b4beb16c3f03ec369e5f31c;2012;2;GRADUAÇÃO;2000144;QUÍMICA;TRANCADO;2016/07/05 08:54:54.816000000;2016;2
7d0dfa0edd4002df021f585c4e32060f;2015;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;TRANCADO;2016/07/05 08:54:54.897000000;2016;2
75d5412827dfefa68f61b3c3ffd3effb;2013;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2016/07/05 08:54:54.993000000;2016;2
faa9e7bcb8f0f847459d78cb4aa3685e;2011;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2016/07/05 08:54:55.103000000;2016;2
e45173f864cd6874fd2100091e7f1827;2013;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2016/07/05 08:54:55.270000000;2016;2
a6ae55d05f9998412042f350a20adef8;2012;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2016/07/05 08:54:55.376000000;2016;2
