"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
00ce8cff3874904d4155e5df034590cf;2017;2;TÉCNICO;125836370;TÉCNICO EM ADMINISTRAÇÃO - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 11:50:01.696000000;2018;1
c91428feb903867468628de004a7de5c;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 11:53:08.157000000;2018;1
1ae306061d563dd14871a2d4dee4a543;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 11:54:00.772000000;2018;1
ec59c894e7fca9670236b85627835646;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 11:56:24.488000000;2018;1
990dd7d24c02ef72d83593a9c80c035b;2017;2;TÉCNICO;125836370;TÉCNICO EM ADMINISTRAÇÃO - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 11:56:57.102000000;2018;1
089ddf612156d3fdc2f0d8b636317f12;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 11:58:06.712000000;2018;1
a7e823eccfe5cc58bf13a30d11a5a13f;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 11:58:43.609000000;2018;1
5f0b7f2fb558acdc53c72987b88ba588;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 11:59:18.954000000;2018;1
059f054c7f3cc4e9d69663f311d0aa0c;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 12:00:03.204000000;2018;1
9a92a99d1b0f89c3470d9c22ceb84b43;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 12:00:57.373000000;2018;1
eaead2f4a7e9d573184f94165470faa5;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 12:01:43.536000000;2018;1
69efd5694c8ffe77a1083fbb9e572d79;2017;2;TÉCNICO;125836375;TÉCNICO EM LOGÍSTICA - MEDIOTEC - 2017.2 - PATÚ;ATIVO;2017/12/27 12:04:43.778000000;2018;1
a1c80c82fe630c25225c4e079d61898b;2015;3;TÉCNICO;115305806;TÉCNICO EM EDIFICAÇÕES CONCOMITANTE - NATAL - 2015.3;ATIVO;2017/12/28 09:44:50.170000000;2018;1
e526cd642c26e86011e407bcc307172c;2017;2;TÉCNICO;125836189;TÉCNICO EM QUÍMICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 09:56:35.648000000;2018;1
4fb8c61975270fe9f727f5e3ebf62f9c;2017;2;TÉCNICO;125836189;TÉCNICO EM QUÍMICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 09:57:08.394000000;2018;1
839e5d848d71d0edcad5299a4cfe6cfe;2017;2;TÉCNICO;125836189;TÉCNICO EM QUÍMICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 09:57:58.921000000;2018;1
2c70a4d7840180866ad2d2d25a4aa1d7;2017;2;TÉCNICO;125836189;TÉCNICO EM QUÍMICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 09:58:34.791000000;2018;1
3cad5b538b5bef71424392ea2d28e771;2017;2;TÉCNICO;125836189;TÉCNICO EM QUÍMICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 09:59:28.010000000;2018;1
adacae88257c096322d1308a90102010;2017;2;TÉCNICO;125836189;TÉCNICO EM QUÍMICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:00:01.771000000;2018;1
4c443557060fc0d0b4d3c74d5445acdd;2017;2;TÉCNICO;125836390;TÉCNICO EM AGRICULTURA - MEDIOTEC - 2017.2 - SENADOR ELÓI DE SOUZA;ATIVO;2017/12/28 10:04:26.886000000;2018;1
708cae9a888b71a85da059c54240e33a;2017;2;TÉCNICO;125836390;TÉCNICO EM AGRICULTURA - MEDIOTEC - 2017.2 - SENADOR ELÓI DE SOUZA;ATIVO;2017/12/28 10:05:00.665000000;2018;1
da23d6352907533db8220540cf4c7cfd;2017;2;TÉCNICO;125836386;TÉCNICO EM AGRICULTURA - MEDIOTEC - 2017.2 - VERA CRUZ;ATIVO;2017/12/28 10:08:49.152000000;2018;1
0955b52b162b12abc6058199069e9b7d;2017;2;TÉCNICO;125836160;TÉCNICO EM AGROECOLOGIA - MEDIOTEC - 2017.2 - ASSÚ;ATIVO;2017/12/28 10:12:06.818000000;2018;1
909751605d6370d5982ba923d8211a1b;2017;2;TÉCNICO;125836160;TÉCNICO EM AGROECOLOGIA - MEDIOTEC - 2017.2 - ASSÚ;ATIVO;2017/12/28 10:12:37.928000000;2018;1
d91c7d80e37c06ce049891e0db460eae;2017;2;TÉCNICO;125836415;TÉCNICO EM AGROPECUÁRIA - MEDIOTEC - 2017.2 - MACAÍBA;ATIVO;2017/12/28 10:14:24.557000000;2018;1
d18731d7bf51069c3c5337de479aa960;2017;2;TÉCNICO;125836415;TÉCNICO EM AGROPECUÁRIA - MEDIOTEC - 2017.2 - MACAÍBA;ATIVO;2017/12/28 10:14:56.287000000;2018;1
8ca89f7bc3244f4c8a57bf6510aeea02;2017;2;TÉCNICO;125836420;TÉCNICO EM AGROPECUÁRIA - MEDIOTEC - 2017.2 - MONTE ALEGRE;ATIVO;2017/12/28 10:22:00.835000000;2018;1
2f25be9bd402fd9735e1b0c50f65e722;2017;2;TÉCNICO;125836420;TÉCNICO EM AGROPECUÁRIA - MEDIOTEC - 2017.2 - MONTE ALEGRE;ATIVO;2017/12/28 10:22:50.299000000;2018;1
25fa482cb9c78035712b75c3ef59b8f4;2017;2;TÉCNICO;125836420;TÉCNICO EM AGROPECUÁRIA - MEDIOTEC - 2017.2 - MONTE ALEGRE;ATIVO;2017/12/28 10:23:17.279000000;2018;1
bd680721565cd8dcf51758cd0bff7d76;2017;2;TÉCNICO;125836183;TÉCNICO EM FRUTICULTURA - MEDIOTEC - 2017.2 - IPANGUAÇU;ATIVO;2017/12/28 10:36:18.953000000;2018;1
387dd4cfb9cc8714a6608725c7a7006f;2017;2;TÉCNICO;125836183;TÉCNICO EM FRUTICULTURA - MEDIOTEC - 2017.2 - IPANGUAÇU;ATIVO;2017/12/28 10:36:51.776000000;2018;1
4420ed6ab61d7e963ff9585d1c6d8e02;2017;2;TÉCNICO;125836435;TÉCNICO EM GUIA DE TURISMO - MEDIOTEC - 2017.2 - PRESIDENTE JUSCELINO;ATIVO;2017/12/28 10:39:56.528000000;2018;1
8254198f7a515daf975edbd07a00ac73;2017;2;TÉCNICO;125836435;TÉCNICO EM GUIA DE TURISMO - MEDIOTEC - 2017.2 - PRESIDENTE JUSCELINO;ATIVO;2017/12/28 10:40:23.113000000;2018;1
ac1da679e7aae4dd7c70f8b3512d3efc;2017;2;TÉCNICO;125836435;TÉCNICO EM GUIA DE TURISMO - MEDIOTEC - 2017.2 - PRESIDENTE JUSCELINO;ATIVO;2017/12/28 10:40:54.028000000;2018;1
2ce0cf3dfb462236fcd97553486b3f91;2017;2;TÉCNICO;125836192;TÉCNICO EM MODELAGEM DO VESTUÁRIO - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:46:14.954000000;2018;1
ddb1a97daa530b2c2c238d9b74edffa3;2017;2;TÉCNICO;125836192;TÉCNICO EM MODELAGEM DO VESTUÁRIO - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:46:44.733000000;2018;1
404dff911d44b6450a13c36402207b47;2017;2;TÉCNICO;125836192;TÉCNICO EM MODELAGEM DO VESTUÁRIO - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:48:44.028000000;2018;1
462b4825fbe58b952ca007685cbd2562;2017;2;TÉCNICO;125836192;TÉCNICO EM MODELAGEM DO VESTUÁRIO - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:49:09.413000000;2018;1
e6f16c83c34800668cb3889b4b552cc4;2017;2;TÉCNICO;125836192;TÉCNICO EM MODELAGEM DO VESTUÁRIO - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:49:44.418000000;2018;1
e2f36a807bdae370d7519491102aad0b;2017;2;TÉCNICO;125836198;TÉCNICO EM PRODUÇÃO DE MODA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:51:57.089000000;2018;1
42f9e42a9f269eb85f09b942ea2acdf3;2017;2;TÉCNICO;125836198;TÉCNICO EM PRODUÇÃO DE MODA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:52:30.713000000;2018;1
2f05fffa3a35d82ab412d2babd07a05b;2017;2;TÉCNICO;125836198;TÉCNICO EM PRODUÇÃO DE MODA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:53:02.410000000;2018;1
8028ac38068aeeec458eb0b8cac7718f;2017;2;TÉCNICO;125836198;TÉCNICO EM PRODUÇÃO DE MODA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:54:13.129000000;2018;1
ef9b8b85fe1bd52e4985ebca389fdef3;2017;2;TÉCNICO;125836198;TÉCNICO EM PRODUÇÃO DE MODA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:54:38.049000000;2018;1
0dbfdf68230a8ea13f3ee5de06f87605;2017;2;TÉCNICO;125836198;TÉCNICO EM PRODUÇÃO DE MODA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:55:11.787000000;2018;1
224ba56f01b16ea94d8f20ef1ac96bb7;2017;2;TÉCNICO;125836198;TÉCNICO EM PRODUÇÃO DE MODA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:55:47.756000000;2018;1
4a13dd5ca28d0c0d69fc6068843d39c3;2017;2;TÉCNICO;125836198;TÉCNICO EM PRODUÇÃO DE MODA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:56:12.226000000;2018;1
bfacb3cd5a58f547906a87ce17b0846b;2017;2;TÉCNICO;125836198;TÉCNICO EM PRODUÇÃO DE MODA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 10:56:41.831000000;2018;1
0955b52b162b12abc6058199069e9b7d;2017;2;TÉCNICO;125836160;TÉCNICO EM AGROECOLOGIA - MEDIOTEC - 2017.2 - ASSÚ;CANCELADO;2017/12/28 11:00:55.431000000;2018;1
909751605d6370d5982ba923d8211a1b;2017;2;TÉCNICO;125836160;TÉCNICO EM AGROECOLOGIA - MEDIOTEC - 2017.2 - ASSÚ;CANCELADO;2017/12/28 11:02:43.885000000;2018;1
9b60b826ada7da9ab39837cf11d9e641;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:05:00.054000000;2018;1
0548b393d81762a2041836425ae4d0b0;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:05:30.917000000;2018;1
3d6548742485697497a04d75e46d15f4;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:05:57.177000000;2018;1
0cf5bad93e1a74e90366086a000bb0b4;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:08:25.612000000;2018;1
279e502f831055150b62debff0f74b09;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:08:59.260000000;2018;1
f260b8c97563732163bb807398bbcaa0;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:09:30.757000000;2018;1
6de2f224ded0f6a11b36d809dd5da5d7;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:10:05.354000000;2018;1
89365764ec210dcfb81e04e8c0d02bb2;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:10:33.221000000;2018;1
527b73e177ec47d3d51ca4c8a919d1f0;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:11:00.036000000;2018;1
894068d2d5c1cc9e17327147c4707ec3;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:11:42.596000000;2018;1
7fe52fd1c593cb89239405a51eab3916;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:12:11.131000000;2018;1
14baccf745294ab299297c089bbfb6fc;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:13:07.089000000;2018;1
46c8cdab4c3f65557bd37180d5b4279d;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:13:28.761000000;2018;1
0aae039ba28a67bf27abc57c6d31687c;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:13:54.784000000;2018;1
068d0a72cc3dde4c61cb004ab5b4b6af;2017;2;TÉCNICO;125836227;TÉCNICO EM MECÂNICA - MEDIOTEC - 2017.2 - NATAL;ATIVO;2017/12/28 11:14:21.939000000;2018;1
ab88ab8cc51761815c05b8476d98662c;2017;2;FORMAÇÃO COMPLEMENTAR;86980317;CURSO DE LÍNGUA ESPANHOLA - BÁSICO;ATIVO;2018/01/02 09:42:46.035000000;2018;1
1c442298464a76f60a1da2ace4cb97cf;2014;1;FORMAÇÃO COMPLEMENTAR;86980317;CURSO DE LÍNGUA ESPANHOLA - BÁSICO;ATIVO;2018/01/02 09:43:25.205000000;2018;1
4fb5b73d83fb34629a3479e936b32dae;2014;2;FORMAÇÃO COMPLEMENTAR;86980317;CURSO DE LÍNGUA ESPANHOLA - BÁSICO;ATIVO;2018/01/02 09:44:11.024000000;2018;1
24cfd5c7aa61f6c5dd42a333cb9b3944;2014;2;FORMAÇÃO COMPLEMENTAR;86980317;CURSO DE LÍNGUA ESPANHOLA - BÁSICO;ATIVO;2018/01/02 09:49:34.140000000;2018;1
469744d3642e086f2fe98d8b76c70c65;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 09:51:23.573000000;2018;1
b6faa4b187484e3be04a79a4f0b2dd6c;2016;1;FORMAÇÃO COMPLEMENTAR;86980317;CURSO DE LÍNGUA ESPANHOLA - BÁSICO;ATIVO;2018/01/02 09:52:21.946000000;2018;1
c9139ed2724f19d2f29ba2f17de17581;2016;1;FORMAÇÃO COMPLEMENTAR;86980317;CURSO DE LÍNGUA ESPANHOLA - BÁSICO;ATIVO;2018/01/02 09:55:00.702000000;2018;1
a6902515d8ae0214a0486eeca1344aaf;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 10:46:12.181000000;2018;1
ac229979b8f6aeafef8cc77737bb568c;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 10:50:37.640000000;2018;1
3d4761ee166c4e478a968a3667511e13;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 11:11:54.874000000;2018;1
47d8eb4c87c639e6ceaf4d509b7b71fa;2017;2;FORMAÇÃO COMPLEMENTAR;112718836;CURSO DE LÍNGUA BRASILEIRA DE SINAIS (LIBRAS);ATIVO;2018/01/02 11:17:07.724000000;2018;1
add558cbd6182d1ca91d30704b3d1d3b;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 11:18:35.641000000;2018;1
6fc837c99a380d06ee454c26616fcc07;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 11:19:02.539000000;2018;1
87571676ada01fcffbd2b17c79e02ad6;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 11:19:26.534000000;2018;1
d2401fc134ab254e19a0af8588426dda;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 11:19:47.567000000;2018;1
9f26e5e8bbec8bb9bdd4071000d4d87d;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 11:20:24.448000000;2018;1
f12e4bf93d46216b3b50e5a94237651c;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 11:20:53.583000000;2018;1
19a9dbb2966816883ff7109973168811;2011;2;FORMAÇÃO COMPLEMENTAR;86979169;CURSO DE LÍNGUA INGLESA  BÁSICO;ATIVO;2018/01/02 11:28:25.104000000;2018;1
b60e17909686bd71acd06bc2d50d757b;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:02:36.380000000;2018;1
81de9bb1da9ad6c53780b84ab512b8f2;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:19:39.339000000;2018;1
88226d0d328ed7eb1ccb5e5fb7c6bd3c;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:20:00.786000000;2018;1
35cf36b069915d223d6de1833fc38c4e;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:20:34.304000000;2018;1
458f70f5083eb15c637df796d7f68e7a;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:21:18.922000000;2018;1
6f6e343470c23e801ea240ee07e4f4b1;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:21:40.831000000;2018;1
d17b0462764ff7619861553571a4e14c;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:22:05.126000000;2018;1
32a2842c6293117e9b30756970441f59;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:22:26.057000000;2018;1
f307cf18eb57e6052d850677c668625c;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:22:47.802000000;2018;1
2df76f616b099c140f945801413ca914;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 12:23:10.808000000;2018;1
9117d7b2b1f04ff4c60d6baf8272b32a;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 13:13:36.254000000;2018;1
bec40e9e5ba7489253feb37a22504bc8;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 13:31:56.368000000;2018;1
22bcc6f2e405b6ca1de3dce9aa3e0ed1;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 13:52:56.525000000;2018;1
ebe1f1d9dbb763c1cc58abe88c680b81;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 13:56:55.282000000;2018;1
10e3a205f8557c6000a18f8f2974af8b;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 14:10:31.507000000;2018;1
b82a7c0c63a2f90845bde31041e675cd;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 14:13:59.046000000;2018;1
f102a7b6bd03ab25569838e23a232320;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 15:02:48.941000000;2018;1
b0d5c8977f0374a81b6fac42f61f2a3d;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 15:03:14.571000000;2018;1
4afcea1f87e836c8d51dabb206f67e35;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 15:19:35.485000000;2018;1
084900f8d80217bd1d984f844a60301e;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 15:27:37.105000000;2018;1
521d49788c67809b6fc7200c4c4b68a1;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 15:34:09.599000000;2018;1
ad8f2376a3211063a9f9a2c0e25fe8dd;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 15:50:57.638000000;2018;1
0337549a7316aef82ac4c7afd207f4fe;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 15:53:03.185000000;2018;1
9e6f5c847ec025005991b43e7acf97f3;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 16:23:30.534000000;2018;1
543f6876219ac50be18d3c6dba9c6dfa;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 16:44:21.978000000;2018;1
d5cc4d4fee7fcb1d9f1838a105991566;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 16:52:08.038000000;2018;1
1c5c161b4c04386bf1d54a67d4e3e6d8;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 16:52:44.786000000;2018;1
03086b0b55b7601c0d486d19e6001fa9;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 16:52:44.790000000;2018;1
2189e503fe99f0cfda2256984174c707;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 16:52:44.792000000;2018;1
746475a1539a0b4134bbc12c80e36c41;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 16:55:07.595000000;2018;1
b6ec2b5b2890db767afa668732c6e759;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 16:57:26.202000000;2018;1
99aa040457d548a5081d78c0748bbf8a;2018;1;TÉCNICO;96054058;CURSO TÉCNICO DA METRÓPOLE DIGITAL;CADASTRADO;2018/01/02 17:23:24.400000000;2018;1
