ano;periodo;id_turma;media_final_geral;total_alunos;qtd_aprovado;qtd_desistencia;qtd_reprovado_por_média_e_por_faltas;qtd_trancado;qtd_aprovado_por_nota;qtd_reprovado;qtd_reprovado_por_faltas;qtd_reprovado_por_nota_e_falta;qtd_reprovado_por_nota
2018;2;57624157;6.463636363636366;32;6;0;3;0;16;7;0;0;0
2018;2;57624158;8.379999999999999;6;5;0;0;1;0;0;0;0;0
2018;2;57624159;6.105555555555556;33;5;0;10;0;13;5;0;0;0
2018;2;57624160;7.959999999999999;6;5;0;0;0;0;1;0;0;0
2018;2;57624161;6.551428571428572;48;15;1;3;0;20;9;0;0;0
2018;2;57624163;7.075000000000002;33;15;1;2;0;13;2;0;0;0
2018;2;57624164;6.779999999999999;24;7;0;3;2;8;4;0;0;0
2018;2;57624165;8.163888888888891;36;34;0;0;0;2;0;0;0;0
2018;2;57624166;8.376000000000001;27;23;0;1;1;2;0;0;0;0
2018;2;57624167;6.76;11;4;0;1;0;6;0;0;0;0
2018;2;57624168;6.799999999999999;40;15;2;0;1;22;0;0;0;0
2018;2;57624169;7.544444444444443;9;7;0;0;0;2;0;0;0;0
2018;2;57624170;8.156521739130433;31;19;0;0;1;4;7;0;0;0
2018;2;57624171;7.444444444444445;18;12;0;0;0;6;0;0;0;0
2018;2;57624172;8.32258064516129;36;30;0;0;1;1;4;0;0;0
2018;2;57624173;8.073684210526318;38;35;0;0;0;3;0;0;0;0
2018;2;57624174;8.9875;17;16;1;0;0;0;0;0;0;0
2018;2;57624175;7.8724137931034495;42;26;0;7;0;2;3;3;0;1
2018;2;57624176;8.226086956521739;48;45;0;2;0;1;0;0;0;0
2018;2;57624177;7.9071428571428575;17;14;3;0;0;0;0;0;0;0
2018;2;57624178;7.979999999999999;20;18;0;0;0;2;0;0;0;0
2018;2;57624179;9.495833333333332;25;24;0;0;0;0;1;0;0;0
2018;2;57624180;8.95483870967742;34;31;0;0;0;0;3;0;0;0
2018;2;57624181;8.625925925925927;28;23;0;0;0;4;1;0;0;0
2018;2;57624182;8.899999999999999;15;11;2;2;0;0;0;0;0;0
2018;2;57624183;8.658823529411764;42;33;1;0;3;1;4;0;0;0
2018;2;57624184;7.211111111111112;18;12;0;0;0;6;0;0;0;0
2018;2;57624185;9.065625;39;32;2;4;1;0;0;0;0;0
2018;2;57624186;6.014705882352942;47;5;0;4;0;29;9;0;0;0
2018;2;57624187;7.204;28;15;0;0;0;10;3;0;0;0
2018;2;57624188;9.32222222222222;10;9;0;0;1;0;0;0;0;0
2018;2;57624189;6.5852941176470585;44;10;1;4;0;24;5;0;0;0
2018;2;57624190;6.685714285714286;28;13;0;0;0;15;0;0;0;0
2018;2;57624191;5.647368421052632;30;0;2;5;0;19;4;0;0;0
2018;2;57624192;7.459999999999999;13;7;3;0;0;3;0;0;0;0
2018;2;57624193;6.852777777777779;42;17;0;0;0;17;6;0;0;2
2018;2;57624195;6.575757575757574;35;10;0;1;0;23;1;0;0;0
2018;2;57624196;7.0344827586206895;30;13;0;0;0;16;1;0;0;0
2018;2;57624197;7.987500000000001;28;22;3;0;0;2;1;0;0;0
2018;2;57624198;8.185;23;18;2;0;0;2;1;0;0;0
2018;2;57624199;6.0;7;1;1;2;1;2;0;0;0;0
2018;2;57624200;7.593333333333333;19;10;1;2;0;5;1;0;0;0
2018;2;57624201;6.260000000000001;23;5;1;3;1;10;3;0;0;0
2018;2;57624202;6.8375;35;14;0;0;0;18;3;0;0;0
2018;2;57624203;7.391304347826087;27;14;3;0;0;9;1;0;0;0
2018;2;57624205;7.895999999999999;25;21;0;0;0;4;0;0;0;0
2018;2;57624206;8.542857142857143;17;14;1;0;0;0;2;0;0;0
2018;2;57624207;8.819999999999999;19;14;0;2;2;1;0;0;0;0
2018;2;57624208;6.517241379310345;32;7;0;0;0;22;3;0;0;0
2018;2;57624209;6.69642857142857;35;13;0;4;1;15;2;0;0;0
2018;2;57624210;6.595238095238095;23;7;1;0;1;14;0;0;0;0
2018;2;57624211;5.957142857142857;15;1;6;1;0;6;1;0;0;0
2018;2;57624212;7.36086956521739;28;15;0;3;0;8;2;0;0;0
2018;2;57624213;6.8478260869565215;23;12;0;0;0;11;0;0;0;0
2018;2;57624214;8.428571428571429;18;12;3;0;0;2;1;0;0;0
2018;2;57624215;8.327777777777778;18;16;0;0;0;1;0;0;0;1
2018;2;57624217;6.713043478260871;31;11;1;0;2;12;5;0;0;0
2018;2;57624218;6.05;14;2;1;0;0;6;5;0;0;0
2018;2;57624219;6.5;13;3;0;2;0;7;1;0;0;0
2018;2;57624220;5.2;5;0;1;3;0;1;0;0;0;0
2018;2;57624221;5.81875;26;1;0;5;2;15;3;0;0;0
2018;2;57624222;6.945454545454546;12;6;0;1;0;5;0;0;0;0
2018;2;57624224;6.928571428571428;14;4;0;3;2;3;0;1;1;0
2018;2;57624226;8.252631578947367;28;18;0;1;8;0;0;0;0;1
2018;2;57624228;6.744117647058824;35;11;0;0;0;23;1;0;0;0
2018;2;57624229;8.624137931034484;30;29;1;0;0;0;0;0;0;0
2018;2;57624230;9.260000000000002;10;10;0;0;0;0;0;0;0;0
2018;2;57624231;8.03;11;10;1;0;0;0;0;0;0;0
2018;2;57624232;8.577777777777778;9;9;0;0;0;0;0;0;0;0
2018;2;57624233;8.090625;32;32;0;0;0;0;0;0;0;0
2018;2;57624234;7.850000000000002;32;23;0;0;0;9;0;0;0;0
2018;2;57624235;9.46;5;5;0;0;0;0;0;0;0;0
2018;2;57624236;9.98;5;5;0;0;0;0;0;0;0;0
2018;2;57624237;9.74;5;5;0;0;0;0;0;0;0;0
2018;2;57624238;8.410256410256407;43;37;1;0;0;2;3;0;0;0
2018;2;57624239;9.566666666666668;6;6;0;0;0;0;0;0;0;0
2018;2;57624240;9.12;5;5;0;0;0;0;0;0;0;0
2018;2;57624241;9.933333333333332;6;6;0;0;0;0;0;0;0;0
2018;2;57624242;8.030000000000001;10;10;0;0;0;0;0;0;0;0
2018;2;57624243;7.854545454545455;11;9;0;0;0;2;0;0;0;0
2018;2;57624244;8.172727272727274;11;11;0;0;0;0;0;0;0;0
2018;2;57624246;7.323529411764706;18;11;0;0;0;6;1;0;0;0
2018;2;57624248;6.85;19;8;0;0;0;10;1;0;0;0
2018;2;57624249;8.066071428571426;56;45;0;0;0;11;0;0;0;0
2018;2;57624250;9.757142857142858;47;35;3;0;5;0;4;0;0;0
2018;2;57624251;9.03703703703704;29;27;0;0;1;0;1;0;0;0
2018;2;57624253;7.936363636363636;12;8;0;0;0;3;1;0;0;0
2018;2;57624255;7.063636363636364;13;5;0;0;0;6;2;0;0;0
2018;2;57624257;6.768421052631578;21;8;0;2;0;11;0;0;0;0
2018;2;57624259;7.465217391304349;23;17;0;0;0;6;0;0;0;0
2018;2;57624260;6.0200000000000005;23;1;0;0;0;14;8;0;0;0
2018;2;57624261;6.961290322580646;42;20;0;0;0;11;11;0;0;0
2018;2;57624262;6.227272727272728;16;3;0;0;0;8;5;0;0;0
2018;2;57624263;5.0;1;0;0;0;0;1;0;0;0;0
2018;2;57624264;5.8;6;1;0;0;0;3;2;0;0;0
2018;2;57624265;6.483333333333334;8;1;0;0;0;5;2;0;0;0
2018;2;57624267;9.25;5;4;0;0;0;0;1;0;0;0
2018;2;57624268;7.865957446808513;54;40;5;2;0;7;0;0;0;0
2018;2;57624269;8.899999999999999;48;42;2;3;1;0;0;0;0;0
2018;2;57624270;7.133333333333333;42;18;0;2;1;21;0;0;0;0
2018;2;57624271;6.742857142857142;42;11;0;6;0;17;8;0;0;0
2018;2;57624272;6.905405405405404;41;18;2;2;0;18;0;0;0;1
2018;2;57624273;8.055555555555557;22;16;2;0;0;2;2;0;0;0
2018;2;57624274;8.107692307692306;41;31;0;0;0;8;2;0;0;0
2018;2;57624275;9.184848484848484;37;32;1;2;1;1;0;0;0;0
2018;2;57624276;7.128000000000001;30;11;2;0;0;14;3;0;0;0
2018;2;57624277;6.564;29;11;1;1;0;14;2;0;0;0
2018;2;57624278;8.382758620689655;30;27;1;0;0;2;0;0;0;0
2018;2;57624279;7.689285714285715;30;19;2;0;0;9;0;0;0;0
2018;2;57624280;6.970000000000001;31;10;1;0;0;9;10;0;0;1
2018;2;57624281;7.250000000000001;27;14;0;0;1;12;0;0;0;0
2018;2;57624282;5.558333333333333;51;2;1;0;2;34;12;0;0;0
2018;2;57624283;8.933333333333334;16;12;4;0;0;0;0;0;0;0
2018;2;57624284;9.144444444444446;20;17;2;0;0;1;0;0;0;0
2018;2;57624285;5.916666666666667;43;2;0;0;2;16;23;0;0;0
2018;2;57624286;8.141666666666666;25;20;0;0;1;4;0;0;0;0
2018;2;57624287;6.664285714285713;21;4;6;0;0;10;1;0;0;0
2018;2;57624288;8.020689655172413;32;24;1;0;2;5;0;0;0;0
2018;2;57624289;6.877272727272729;23;11;0;0;0;11;1;0;0;0
2018;2;57624290;6.9;19;9;0;0;0;10;0;0;0;0
2018;2;57624291;8.24;5;5;0;0;0;0;0;0;0;0
2018;2;57624292;9.64;5;5;0;0;0;0;0;0;0;0
2018;2;57624293;5.958823529411766;33;3;2;5;0;14;9;0;0;0
2018;2;57624294;9.02;5;5;0;0;0;0;0;0;0;0
2018;2;57624295;7.355555555555555;48;32;0;1;2;13;0;0;0;0
2018;2;57624296;9.266666666666666;6;6;0;0;0;0;0;0;0;0
2018;2;57624297;8.3;5;5;0;0;0;0;0;0;0;0
2018;2;57624298;8.316666666666666;6;6;0;0;0;0;0;0;0;0
2018;2;57624299;6.478260869565218;38;7;7;4;0;16;4;0;0;0
2018;2;57624300;5.896666666666669;39;4;5;2;1;26;1;0;0;0
2018;2;57624302;8.91153846153846;28;26;1;0;1;0;0;0;0;0
2018;2;57624303;6.505128205128205;44;14;3;1;1;25;0;0;0;0
2018;2;57624304;8.48846153846154;28;24;1;0;1;2;0;0;0;0
2018;2;57624305;6.3;48;2;1;4;4;10;27;0;0;0
2018;2;57624306;6.850000000000001;19;5;2;6;0;5;1;0;0;0
2018;2;57624307;6.331818181818182;46;7;6;0;4;15;14;0;0;0
2018;2;57624308;5.833333333333334;19;1;0;4;0;14;0;0;0;0
2018;2;57624309;6.619354838709677;32;12;0;0;1;19;0;0;0;0
2018;2;57624311;7.296774193548388;32;23;0;0;1;8;0;0;0;0
2018;2;57624313;9.02;5;5;0;0;0;0;0;0;0;0
2018;2;57624314;8.55;23;19;0;1;0;1;2;0;0;0
2018;2;57624316;9.59130434782609;49;46;1;0;1;0;0;0;1;0
2018;2;57624317;9.6609756097561;50;41;3;2;4;0;0;0;0;0
2018;2;57624318;9.55;47;44;2;1;0;0;0;0;0;0
2018;2;57624319;7.98888888888889;40;33;0;2;2;3;0;0;0;0
2018;2;57624320;9.052941176470586;41;17;17;1;6;0;0;0;0;0
2018;2;57624321;8.15945945945946;41;36;1;1;2;1;0;0;0;0
2018;2;57624322;7.916129032258063;35;28;2;1;1;3;0;0;0;0
2018;2;57624324;9.475;12;12;0;0;0;0;0;0;0;0
2018;2;57624325;8.351162790697675;47;40;0;1;0;3;1;2;0;0
2018;2;57624326;9.702;51;50;0;1;0;0;0;0;0;0
2018;2;57624327;7.579411764705882;36;27;1;0;0;7;1;0;0;0
2018;2;57624328;8.117543859649121;59;48;1;0;0;9;1;0;0;0
2018;2;57624329;8.848837209302326;45;43;1;0;0;0;1;0;0;0
2018;2;57624330;9.204545454545451;46;44;0;2;0;0;0;0;0;0
2018;2;57624331;9.011363636363637;44;44;0;0;0;0;0;0;0;0
2018;2;57624332;0.0;1;0;0;0;1;0;0;0;0;0
2018;2;57624333;7.0;1;1;0;0;0;0;0;0;0;0
2018;2;57624334;9.156250000000004;49;48;0;1;0;0;0;0;0;0
2018;2;57624335;7.997777777777778;49;37;1;2;0;8;1;0;0;0
2018;2;57624336;7.523404255319149;48;31;0;0;0;16;1;0;0;0
2018;2;57624337;8.108510638297874;52;46;0;0;1;0;4;0;0;1
2018;2;57624338;7.699999999999999;45;32;1;0;2;10;0;0;0;0
2018;2;57624339;7.799999999999999;47;42;0;1;0;4;0;0;0;0
2018;2;57624340;6.827083333333332;52;20;1;3;0;28;0;0;0;0
2018;2;57624342;7.2;26;14;0;2;1;9;0;0;0;0
2018;2;57624343;6.790000000000001;44;19;2;1;0;21;1;0;0;0
2018;2;57624344;9.985106382978724;47;47;0;0;0;0;0;0;0;0
2018;2;57624345;9.77777777777778;38;36;0;1;1;0;0;0;0;0
2018;2;57624346;9.3;2;1;1;0;0;0;0;0;0;0
2018;2;57624347;7.5575;44;29;2;2;0;11;0;0;0;0
2018;2;57624348;6.91219512195122;47;21;0;4;1;20;1;0;0;0
2018;2;57624349;6.319999999999999;24;7;0;2;0;13;2;0;0;0
2018;2;57624350;7.418181818181819;24;14;0;2;0;8;0;0;0;0
2018;2;57624351;8.159090909090908;47;38;0;0;1;6;2;0;0;0
2018;2;57624352;7.040000000000001;22;9;0;5;2;6;0;0;0;0
2018;2;57624353;8.667391304347825;47;46;0;0;1;0;0;0;0;0
2018;2;57624354;9.240000000000002;46;45;0;0;0;0;1;0;0;0
2018;2;57624355;8.825000000000001;47;44;0;1;1;0;0;0;1;0
2018;2;57624356;8.68;10;9;0;0;0;1;0;0;0;0
2018;2;57624357;9.060975609756095;41;41;0;0;0;0;0;0;0;0
2018;2;57624358;8.758536585365855;41;41;0;0;0;0;0;0;0;0
2018;2;57624359;8.175609756097563;42;40;0;0;1;1;0;0;0;0
2018;2;57624360;8.67317073170732;42;39;0;1;0;2;0;0;0;0
2018;2;57624361;8.900000000000004;41;39;1;0;0;0;1;0;0;0
2018;2;57624362;7.525531914893617;53;36;3;2;1;11;0;0;0;0
2018;2;57624363;7.974999999999998;22;14;0;0;0;2;6;0;0;0
2018;2;57624364;8.663636363636364;23;22;0;0;1;0;0;0;0;0
2018;2;57624365;8.710526315789474;20;19;0;1;0;0;0;0;0;0
2018;2;57624366;9.229032258064516;31;31;0;0;0;0;0;0;0;0
2018;2;57624367;8.58125;33;32;0;1;0;0;0;0;0;0
2018;2;57624368;8.397777777777778;56;44;3;0;5;1;3;0;0;0
2018;2;57624369;8.909090909090907;33;33;0;0;0;0;0;0;0;0
2018;2;57624370;8.877419354838711;32;30;0;0;0;1;0;1;0;0
2018;2;57624371;9.796296296296294;56;54;1;1;0;0;0;0;0;0
2018;2;57624372;9.340625;36;32;1;2;1;0;0;0;0;0
2018;2;57624373;6.215384615384616;26;1;2;4;6;12;1;0;0;0
2018;2;57624374;8.748484848484852;34;31;0;0;1;2;0;0;0;0
2018;2;57624376;8.263414634146342;41;35;0;0;0;6;0;0;0;0
2018;2;57624377;9.8;4;2;0;0;2;0;0;0;0;0
2018;2;57624378;7.7;25;20;0;0;0;4;1;0;0;0
2018;2;57624379;8.935294117647059;35;34;0;0;1;0;0;0;0;0
2018;2;57624380;8.376923076923077;16;13;0;0;0;0;3;0;0;0
2018;2;57624381;8.815151515151515;34;30;0;1;0;3;0;0;0;0
2018;2;57624382;8.93333333333333;19;18;1;0;0;0;0;0;0;0
2018;2;57624383;8.633333333333333;18;15;0;0;3;0;0;0;0;0
2018;2;57624384;7.464285714285714;17;10;1;1;1;4;0;0;0;0
2018;2;57624385;9.071428571428571;8;7;0;0;0;0;1;0;0;0
2018;2;57624386;8.829166666666664;28;23;0;2;2;1;0;0;0;0
2018;2;57624387;6.761904761904762;24;8;1;0;0;13;2;0;0;0
2018;2;57624388;6.505555555555556;24;7;0;3;2;11;1;0;0;0
2018;2;57624389;7.546666666666667;16;12;0;0;1;3;0;0;0;0
2018;2;57624391;8.3;18;13;0;3;0;2;0;0;0;0
2018;2;57624392;7.664999999999999;24;17;0;1;3;3;0;0;0;0
2018;2;57624394;8.36875;17;14;0;1;0;2;0;0;0;0
2018;2;57624395;6.166666666666668;24;4;1;0;1;17;1;0;0;0
2018;2;57624396;8.794871794871796;41;39;0;2;0;0;0;0;0;0
2018;2;57624397;6.461538461538462;17;4;0;0;3;9;1;0;0;0
2018;2;57624398;8.17837837837838;40;35;0;0;1;2;2;0;0;0
2018;2;57624399;9.285714285714286;21;21;0;0;0;0;0;0;0;0
2018;2;57624400;9.3125;24;24;0;0;0;0;0;0;0;0
2018;2;57624401;8.7625;8;8;0;0;0;0;0;0;0;0
2018;2;57624402;9.43;10;10;0;0;0;0;0;0;0;0
2018;2;57624403;9.755555555555556;10;9;0;0;0;0;1;0;0;0
2018;2;57624404;6.863333333333332;34;15;1;0;0;15;3;0;0;0
2018;2;57624405;7.18235294117647;19;9;1;0;0;8;1;0;0;0
2018;2;57624406;9.104166666666666;27;24;1;0;2;0;0;0;0;0
2018;2;57624408;7.738095238095239;24;20;0;1;2;1;0;0;0;0
2018;2;57624409;8.634615384615387;32;25;3;2;1;1;0;0;0;0
2018;2;57624410;8.416000000000002;31;24;4;2;0;1;0;0;0;0
2018;2;57624411;8.498863636363634;92;73;0;0;0;15;4;0;0;0
2018;2;57624412;8.395348837209303;90;73;0;0;0;13;4;0;0;0
2018;2;57624414;6.970238095238097;89;44;0;0;0;40;5;0;0;0
2018;2;57624415;6.865789473684209;91;33;0;0;1;43;14;0;0;0
2018;2;57624417;6.925000000000001;4;3;0;0;0;1;0;0;0;0
2018;2;57624420;9.081818181818182;19;11;2;0;0;0;6;0;0;0
2018;2;57624421;8.375;5;4;0;1;0;0;0;0;0;0
2018;2;57624422;9.005882352941176;19;17;0;0;0;0;2;0;0;0
2018;2;57624423;9.533333333333331;3;3;0;0;0;0;0;0;0;0
2018;2;57624424;7.825;4;2;0;0;0;2;0;0;0;0
2018;2;57624425;8.83;13;10;0;0;1;0;2;0;0;0
2018;2;57624427;10.0;6;6;0;0;0;0;0;0;0;0
2018;2;57624428;8.516666666666666;9;5;0;2;1;1;0;0;0;0
2018;2;57624429;9.928571428571429;16;14;1;1;0;0;0;0;0;0
2018;2;57624430;9.023255813953492;47;43;1;1;1;0;0;1;0;0
2018;2;57624432;8.796969696969697;33;33;0;0;0;0;0;0;0;0
2018;2;57624433;8.355263157894733;42;35;4;0;0;3;0;0;0;0
2018;2;57624434;6.753125;51;9;5;0;9;23;5;0;0;0
2018;2;57624435;8.45897435897436;42;35;0;0;1;4;2;0;0;0
2018;2;57624436;8.145454545454545;13;11;0;1;1;0;0;0;0;0
2018;2;57624437;6.3125;12;1;2;1;1;7;0;0;0;0
2018;2;57624438;8.788888888888888;32;27;2;1;2;0;0;0;0;0
2018;2;57624439;6.796774193548388;59;14;12;7;3;17;5;1;0;0
2018;2;57624440;8.566666666666668;10;9;0;1;0;0;0;0;0;0
2018;2;57624442;8.973333333333333;18;15;2;0;1;0;0;0;0;0
2018;2;57624443;7.452777777777778;52;24;6;7;3;12;0;0;0;0
2018;2;57624444;8.113636363636363;29;22;1;1;5;0;0;0;0;0
2018;2;57624445;9.016216216216216;40;37;0;0;3;0;0;0;0;0
2018;2;57624446;8.026470588235293;39;27;3;1;1;7;0;0;0;0
2018;2;57624447;9.75;12;12;0;0;0;0;0;0;0;0
2018;2;57624448;8.978125;36;32;2;0;0;0;2;0;0;0
2018;2;57624449;10.0;43;39;3;0;1;0;0;0;0;0
2018;2;57624450;7.889285714285713;36;23;1;6;1;5;0;0;0;0
2018;2;57624451;9.023076923076925;43;26;6;8;3;0;0;0;0;0
2018;2;57624452;8.913636363636364;24;22;1;1;0;0;0;0;0;0
2018;2;57624453;8.788235294117646;21;16;1;0;0;1;3;0;0;0
2018;2;57624454;7.7;7;5;1;0;0;0;1;0;0;0
2018;2;57624455;7.7;3;2;1;0;0;0;0;0;0;0
2018;2;57624456;8.733333333333334;5;3;0;0;0;0;2;0;0;0
2018;2;57624457;7.681081081081082;40;24;1;0;0;13;2;0;0;0
2018;2;57624458;9.2;4;4;0;0;0;0;0;0;0;0
2018;2;57624459;7.959999999999999;10;8;0;0;0;2;0;0;0;0
2018;2;57624460;8.5;2;1;0;0;0;0;1;0;0;0
2018;2;57624461;7.997222222222222;55;33;13;0;1;1;5;0;0;2
2018;2;57624462;8.441176470588236;21;16;1;0;1;1;2;0;0;0
2018;2;57624463;6.8;22;7;0;2;0;13;0;0;0;0
2018;2;57624465;7.81304347826087;25;20;0;0;2;3;0;0;0;0
2018;2;57624466;7.20909090909091;12;6;0;0;1;5;0;0;0;0
2018;2;57624467;9.16818181818182;35;22;6;5;2;0;0;0;0;0
2018;2;57624468;8.811428571428571;43;35;4;0;1;0;3;0;0;0
2018;2;57624469;9.117948717948718;51;39;4;4;4;0;0;0;0;0
2018;2;57624470;8.286206896551723;43;24;4;6;4;5;0;0;0;0
2018;2;57624471;7.931111111111112;55;43;5;2;3;2;0;0;0;0
2018;2;57624472;6.71304347826087;23;9;0;0;0;14;0;0;0;0
2018;2;57624473;8.737837837837839;44;37;3;0;2;0;2;0;0;0
2018;2;57624474;7.952631578947367;31;15;3;0;3;4;6;0;0;0
2018;2;57624475;9.74;5;5;0;0;0;0;0;0;0;0
2018;2;57624476;9.072727272727274;53;33;13;7;0;0;0;0;0;0
2018;2;57624477;7.863636363636363;16;8;0;0;1;3;4;0;0;0
2018;2;57624479;9.75;4;4;0;0;0;0;0;0;0;0
2018;2;57624480;8.978378378378377;40;37;1;2;0;0;0;0;0;0
2018;2;57624481;9.875;4;4;0;0;0;0;0;0;0;0
2018;2;57624482;8.415217391304347;47;42;0;0;1;4;0;0;0;0
2018;2;57624483;9.14;5;5;0;0;0;0;0;0;0;0
2018;2;57624484;8.272413793103452;33;24;0;0;4;5;0;0;0;0
2018;2;57624485;9.14;5;5;0;0;0;0;0;0;0;0
2018;2;57624486;9.48;40;35;1;0;3;0;1;0;0;0
2018;2;57624487;8.71290322580645;39;30;2;2;4;1;0;0;0;0
2018;2;57624488;8.413333333333332;18;14;2;0;0;1;0;1;0;0
2018;2;57624489;9.486666666666666;32;30;0;0;2;0;0;0;0;0
2018;2;57624490;8.459999999999999;5;5;0;0;0;0;0;0;0;0
2018;2;57624491;8.135714285714284;17;11;0;0;1;3;2;0;0;0
2018;2;57624492;9.82;5;5;0;0;0;0;0;0;0;0
2018;2;57624493;8.419999999999998;5;5;0;0;0;0;0;0;0;0
2018;2;57624494;7.806451612903228;35;24;2;2;0;7;0;0;0;0
2018;2;57624495;8.525;4;4;0;0;0;0;0;0;0;0
2018;2;57624497;8.557142857142859;7;7;0;0;0;0;0;0;0;0
2018;2;57624498;8.350000000000001;4;4;0;0;0;0;0;0;0;0
2018;2;57624499;8.142424242424244;41;33;4;1;3;0;0;0;0;0
2018;2;57624500;7.305882352941175;26;12;2;1;4;5;2;0;0;0
2018;2;57624501;8.66;5;5;0;0;0;0;0;0;0;0
2018;2;57624502;7.385714285714285;17;11;1;2;0;3;0;0;0;0
2018;2;57624503;8.831428571428573;42;35;3;0;1;0;3;0;0;0
2018;2;57624504;7.940909090909091;31;21;0;4;5;1;0;0;0;0
2018;2;57624505;8.5;42;35;2;1;4;0;0;0;0;0
2018;2;57624506;9.0;3;3;0;0;0;0;0;0;0;0
2018;2;57624507;9.166666666666666;3;3;0;0;0;0;0;0;0;0
2018;2;57624508;10.0;14;11;0;0;2;0;1;0;0;0
2018;2;57624509;8.5;2;2;0;0;0;0;0;0;0;0
2018;2;57624510;8.959999999999999;6;5;0;0;1;0;0;0;0;0
2018;2;57624511;8.08;6;5;0;0;0;0;1;0;0;0
2018;2;57624512;9.0;3;3;0;0;0;0;0;0;0;0
2018;2;57624513;8.585714285714285;9;7;1;0;0;0;1;0;0;0
2018;2;57624514;9.633333333333333;3;3;0;0;0;0;0;0;0;0
2018;2;57624515;9.0;2;2;0;0;0;0;0;0;0;0
2018;2;57624516;0.0;3;0;0;3;0;0;0;0;0;0
2018;2;57624517;10.0;6;6;0;0;0;0;0;0;0;0
2018;2;57624518;8.466666666666667;3;3;0;0;0;0;0;0;0;0
2018;2;57624519;8.5;2;2;0;0;0;0;0;0;0;0
2018;2;57624520;8.6;6;4;0;2;0;0;0;0;0;0
2018;2;57624521;8.2;6;5;0;0;0;0;1;0;0;0
2018;2;57624522;8.914285714285715;15;14;0;0;0;0;1;0;0;0
2018;2;57624523;9.0;2;2;0;0;0;0;0;0;0;0
2018;2;57624524;9.25;2;2;0;0;0;0;0;0;0;0
2018;2;57624525;7.75;2;2;0;0;0;0;0;0;0;0
2018;2;57624526;9.0;2;2;0;0;0;0;0;0;0;0
2018;2;57624527;9.0;2;2;0;0;0;0;0;0;0;0
2018;2;57624528;8.9;2;2;0;0;0;0;0;0;0;0
2018;2;57624529;8.933333333333334;3;3;0;0;0;0;0;0;0;0
2018;2;57624530;8.899999999999999;3;3;0;0;0;0;0;0;0;0
2018;2;57624531;9.033333333333331;3;3;0;0;0;0;0;0;0;0
2018;2;57624532;9.0;2;2;0;0;0;0;0;0;0;0
2018;2;57624533;9.0;2;2;0;0;0;0;0;0;0;0
2018;2;57624534;8.5;2;2;0;0;0;0;0;0;0;0
2018;2;57624535;8.0;2;2;0;0;0;0;0;0;0;0
2018;2;57624536;9.0;2;2;0;0;0;0;0;0;0;0
2018;2;57624537;9.25;2;2;0;0;0;0;0;0;0;0
2018;2;57624538;9.8;2;2;0;0;0;0;0;0;0;0
2018;2;57624539;8.25;2;2;0;0;0;0;0;0;0;0
2018;2;57624543;9.0;2;2;0;0;0;0;0;0;0;0
2018;2;57624544;8.5;2;2;0;0;0;0;0;0;0;0
2018;2;57624545;7.85;2;2;0;0;0;0;0;0;0;0
2018;2;57624546;8.5;2;2;0;0;0;0;0;0;0;0
2018;2;57624547;8.5;2;2;0;0;0;0;0;0;0;0
2018;2;57624549;8.336842105263157;20;17;1;0;0;2;0;0;0;0
2018;2;57624551;8.933333333333334;6;6;0;0;0;0;0;0;0;0
2018;2;57624554;8.116666666666665;36;36;0;0;0;0;0;0;0;0
2018;2;57624555;7.025806451612903;37;13;0;0;1;18;5;0;0;0
2018;2;57624556;7.735483870967742;35;26;0;0;1;4;3;0;0;1
2018;2;57624557;7.409999999999999;39;21;0;0;1;9;8;0;0;0
2018;2;57624558;8.314634146341458;51;35;1;0;8;6;1;0;0;0
2018;2;57624559;7.442307692307692;26;15;0;0;0;11;0;0;0;0
2018;2;57624560;7.0;19;5;0;4;0;7;3;0;0;0
2018;2;57624561;8.817391304347826;23;23;0;0;0;0;0;0;0;0
2018;2;57624562;8.016666666666667;19;14;0;0;0;4;1;0;0;0
2018;2;57624563;8.138888888888891;18;13;0;0;0;5;0;0;0;0
2018;2;57624564;8.527777777777779;40;36;1;1;2;0;0;0;0;0
2018;2;57624565;6.39090909090909;23;5;0;0;1;17;0;0;0;0
2018;2;57624566;6.979999999999999;16;6;1;0;2;4;3;0;0;0
2018;2;57624567;6.6000000000000005;21;7;1;0;1;9;3;0;0;0
2018;2;57624568;8.34;16;14;0;1;0;1;0;0;0;0
2018;2;57624569;8.75;11;10;0;1;0;0;0;0;0;0
2018;2;57624570;7.87105263157895;39;33;0;1;0;5;0;0;0;0
2018;2;57624571;8.825000000000001;27;24;0;0;3;0;0;0;0;0
2018;2;57624572;7.3;13;4;2;1;4;2;0;0;0;0
2018;2;57624573;7.791891891891891;41;37;0;0;1;0;3;0;0;0
2018;2;57624574;7.3;10;4;0;0;4;2;0;0;0;0
2018;2;57624575;8.65;4;4;0;0;0;0;0;0;0;0
2018;2;57624576;8.449999999999998;39;38;0;1;0;0;0;0;0;0
2018;2;57624577;6.822222222222223;13;4;3;1;0;5;0;0;0;0
2018;2;57624578;8.277419354838708;31;31;0;0;0;0;0;0;0;0
2018;2;57624579;9.7;1;1;0;0;0;0;0;0;0;0
2018;2;57624580;8.009375;32;30;0;0;0;2;0;0;0;0
2018;2;57624583;7.984615384615386;26;21;0;0;0;5;0;0;0;0
2018;2;57624584;8.303571428571427;28;28;0;0;0;0;0;0;0;0
